datetime,P1,P2,P3,P4,P5,P6
2022-05-24 00:00:57,0.0263,0.0714,12.0,157.0,784.0,0.0149
2022-05-24 00:01:58,0.0262,0.0714,12.0,157.0,784.0,0.0149
2022-05-24 00:02:59,0.0262,0.0715,12.0,157.0,784.0,0.0149
2022-05-24 00:03:59,0.0262,0.0715,12.0,157.0,784.0,0.0148
2022-05-24 00:05:00,0.0262,0.0716,12.0,157.0,783.0,0.0148
2022-05-24 00:06:01,0.0261,0.0715,12.0,157.0,783.0,0.0148
2022-05-24 00:07:02,0.0261,0.0716,12.0,157.0,785.0,0.0148
2022-05-24 00:08:02,0.026,0.0716,12.0,157.0,785.0,0.0148
2022-05-24 00:09:03,0.026,0.0716,12.0,157.0,784.0,0.0147
2022-05-24 00:10:04,0.026,0.0716,12.0,157.0,784.0,0.0147
2022-05-24 00:11:04,0.0259,0.0716,12.0,157.0,786.0,0.0146
2022-05-24 00:12:05,0.0259,0.0715,12.0,157.0,784.0,0.0146
2022-05-24 00:13:06,0.0258,0.0716,12.0,157.0,784.0,0.0146
2022-05-24 00:14:06,0.0257,0.0716,12.0,157.0,784.0,0.0145
2022-05-24 00:15:07,0.0257,0.0716,12.0,157.0,783.0,0.0145
2022-05-24 00:16:08,0.0257,0.0716,12.0,157.0,784.0,0.0145
2022-05-24 00:17:09,0.0257,0.0715,12.0,157.0,784.0,0.0145
2022-05-24 00:18:09,0.0257,0.0715,12.0,157.0,784.0,0.0145
2022-05-24 00:19:10,0.0257,0.0716,12.0,157.0,784.0,0.0145
2022-05-24 00:20:10,0.0256,0.0716,12.0,157.0,784.0,0.0144
2022-05-24 00:21:11,0.0256,0.0717,12.0,157.0,783.0,0.0144
2022-05-24 00:22:12,0.0255,0.0715,12.0,157.0,784.0,0.0143
2022-05-24 00:23:12,0.0255,0.0715,12.0,157.0,784.0,0.0143
2022-05-24 00:24:13,0.0255,0.0716,12.0,157.0,783.0,0.0142
2022-05-24 00:25:14,0.0254,0.0716,12.0,157.0,784.0,0.0142
2022-05-24 00:26:14,0.0253,0.0716,12.0,157.0,785.0,0.0142
2022-05-24 00:27:15,0.0253,0.0716,12.0,157.0,784.0,0.0142
2022-05-24 00:28:16,0.0253,0.0717,12.0,157.0,784.0,0.0142
2022-05-24 00:29:17,0.0252,0.0717,12.0,157.0,783.0,0.0141
2022-05-24 00:30:17,0.0252,0.0719,12.0,157.0,783.0,0.0141
2022-05-24 00:31:18,0.0252,0.0719,12.0,157.0,784.0,0.0141
2022-05-24 00:32:19,0.0251,0.0718,12.0,157.0,785.0,0.014
2022-05-24 00:33:19,0.025,0.0718,12.0,157.0,784.0,0.014
2022-05-24 00:34:20,0.025,0.0718,12.0,157.0,784.0,0.014
2022-05-24 00:35:21,0.025,0.0718,12.0,157.0,784.0,0.0139
2022-05-24 00:36:21,0.0249,0.0718,12.0,157.0,784.0,0.0139
2022-05-24 00:37:22,0.025,0.0717,12.0,157.0,783.0,0.0139
2022-05-24 00:38:23,0.0249,0.0716,12.0,157.0,783.0,0.0139
2022-05-24 00:39:23,0.0248,0.0716,12.0,157.0,783.0,0.0139
2022-05-24 00:40:24,0.0248,0.0716,12.0,157.0,783.0,0.0139
2022-05-24 00:41:25,0.0248,0.0716,12.0,157.0,783.0,0.0138
2022-05-24 00:42:26,0.0248,0.0716,12.0,157.0,784.0,0.0138
2022-05-24 00:43:26,0.0248,0.0716,12.0,157.0,783.0,0.0138
2022-05-24 00:44:27,0.0247,0.0717,12.0,157.0,783.0,0.0137
2022-05-24 00:45:28,0.0246,0.0717,12.0,157.0,784.0,0.0137
2022-05-24 00:46:29,0.0246,0.0717,12.0,157.0,783.0,0.0137
2022-05-24 00:47:29,0.0246,0.0718,12.0,157.0,784.0,0.0137
2022-05-24 00:48:30,0.0245,0.0719,11.0,157.0,786.0,0.0137
2022-05-24 00:49:30,0.0245,0.072,12.0,157.0,783.0,0.0137
2022-05-24 00:50:31,0.0245,0.072,12.0,157.0,783.0,0.0136
2022-05-24 00:51:32,0.0244,0.0721,12.0,157.0,784.0,0.0136
2022-05-24 00:52:32,0.0243,0.072,12.0,157.0,784.0,0.0136
2022-05-24 00:53:33,0.0243,0.0722,12.0,157.0,784.0,0.0135
2022-05-24 00:54:34,0.0243,0.072,12.0,157.0,784.0,0.0135
2022-05-24 00:55:34,0.0243,0.0722,12.0,157.0,784.0,0.0135
2022-05-24 00:56:35,0.0243,0.072,12.0,157.0,784.0,0.0135
2022-05-24 00:57:36,0.0242,0.072,12.0,157.0,783.0,0.0135
2022-05-24 00:58:37,0.0241,0.0719,12.0,157.0,783.0,0.0134
2022-05-24 00:59:37,0.0241,0.0719,12.0,157.0,783.0,0.0134
2022-05-24 01:00:38,0.0241,0.072,12.0,157.0,783.0,0.0134
2022-05-24 01:01:39,0.024,0.0721,12.0,157.0,783.0,0.0133
2022-05-24 01:02:40,0.024,0.072,12.0,157.0,784.0,0.0133
2022-05-24 01:03:40,0.024,0.0719,12.0,157.0,784.0,0.0132
2022-05-24 01:04:41,0.0239,0.0721,12.0,157.0,782.0,0.0133
2022-05-24 01:05:42,0.0239,0.0721,12.0,157.0,783.0,0.0132
2022-05-24 01:06:42,0.0238,0.072,12.0,157.0,783.0,0.0132
2022-05-24 01:07:43,0.0238,0.072,12.0,157.0,783.0,0.0132
2022-05-24 01:08:44,0.0238,0.072,12.0,157.0,783.0,0.0132
2022-05-24 01:09:45,0.0238,0.0722,12.0,157.0,784.0,0.0131
2022-05-24 01:10:45,0.0237,0.0722,12.0,157.0,784.0,0.0131
2022-05-24 01:11:46,0.0237,0.072,12.0,157.0,783.0,0.0131
2022-05-24 01:12:47,0.0237,0.0722,12.0,157.0,783.0,0.013
2022-05-24 01:13:48,0.0236,0.0722,12.0,157.0,783.0,0.013
2022-05-24 01:14:48,0.0236,0.0722,12.0,157.0,784.0,0.013
2022-05-24 01:15:49,0.0236,0.0722,12.0,157.0,783.0,0.0129
2022-05-24 01:16:49,0.0235,0.0723,12.0,157.0,784.0,0.0129
2022-05-24 01:17:50,0.0236,0.0722,12.0,157.0,783.0,0.0129
2022-05-24 01:18:51,0.0235,0.0722,12.0,157.0,783.0,0.0129
2022-05-24 01:19:52,0.0235,0.0722,12.0,157.0,784.0,0.0129
2022-05-24 01:20:52,0.0234,0.0722,12.0,157.0,784.0,0.0129
2022-05-24 01:21:53,0.0234,0.0722,12.0,157.0,783.0,0.0129
2022-05-24 01:22:53,0.0233,0.0722,12.0,157.0,783.0,0.0128
2022-05-24 01:23:54,0.0233,0.0722,12.0,157.0,784.0,0.0128
2022-05-24 01:24:55,0.0233,0.0722,12.0,157.0,784.0,0.0127
2022-05-24 01:25:55,0.0232,0.0722,11.0,157.0,783.0,0.0127
2022-05-24 01:26:56,0.0232,0.0722,12.0,157.0,784.0,0.0127
2022-05-24 01:27:57,0.0232,0.0722,12.0,157.0,783.0,0.0127
2022-05-24 01:28:57,0.0232,0.0722,12.0,157.0,784.0,0.0127
2022-05-24 01:29:58,0.0232,0.0722,12.0,157.0,784.0,0.0127
2022-05-24 01:30:59,0.0231,0.0721,12.0,157.0,784.0,0.0127
2022-05-24 01:31:59,0.0231,0.0721,11.0,157.0,784.0,0.0127
2022-05-24 01:33:00,0.023,0.0722,12.0,157.0,783.0,0.0126
2022-05-24 01:34:01,0.023,0.0722,12.0,157.0,783.0,0.0126
2022-05-24 01:35:01,0.023,0.0724,12.0,157.0,783.0,0.0126
2022-05-24 01:36:02,0.0229,0.0725,12.0,157.0,784.0,0.0126
2022-05-24 01:37:03,0.0229,0.0725,12.0,157.0,784.0,0.0126
2022-05-24 01:38:03,0.0229,0.0726,12.0,157.0,784.0,0.0125
2022-05-24 01:39:04,0.0229,0.0726,12.0,157.0,784.0,0.0125
2022-05-24 01:40:05,0.0228,0.0726,12.0,157.0,784.0,0.0124
2022-05-24 01:41:06,0.0228,0.0726,12.0,157.0,784.0,0.0124
2022-05-24 01:42:06,0.0227,0.0726,12.0,157.0,783.0,0.0124
2022-05-24 01:43:07,0.0227,0.0724,12.0,157.0,783.0,0.0124
2022-05-24 01:44:08,0.0227,0.0725,12.0,157.0,783.0,0.0124
2022-05-24 01:45:08,0.0227,0.0724,12.0,157.0,783.0,0.0124
2022-05-24 01:46:09,0.0227,0.0723,12.0,157.0,783.0,0.0124
2022-05-24 01:47:10,0.0226,0.0722,12.0,157.0,784.0,0.0123
2022-05-24 01:48:10,0.0227,0.0724,11.0,157.0,783.0,0.0123
2022-05-24 01:49:11,0.0226,0.0724,12.0,157.0,783.0,0.0123
2022-05-24 01:50:12,0.0226,0.0722,11.0,157.0,783.0,0.0123
2022-05-24 01:51:13,0.0225,0.0723,12.0,157.0,783.0,0.0122
2022-05-24 01:52:13,0.0225,0.0724,12.0,157.0,784.0,0.0122
2022-05-24 01:53:14,0.0225,0.0724,12.0,157.0,783.0,0.0122
2022-05-24 01:54:15,0.0225,0.0726,12.0,157.0,784.0,0.0122
2022-05-24 01:55:16,0.0225,0.0726,12.0,157.0,784.0,0.0122
2022-05-24 01:56:16,0.0225,0.0726,12.0,157.0,783.0,0.0121
2022-05-24 01:57:17,0.0223,0.0726,12.0,157.0,784.0,0.0121
2022-05-24 01:58:18,0.0224,0.0725,12.0,157.0,783.0,0.0121
2022-05-24 01:59:18,0.0223,0.0726,12.0,157.0,783.0,0.0121
2022-05-24 02:00:19,0.0223,0.0727,12.0,157.0,783.0,0.0121
2022-05-24 02:01:20,0.0223,0.0727,12.0,157.0,784.0,0.012
2022-05-24 02:02:20,0.0223,0.0727,12.0,157.0,783.0,0.012
2022-05-24 02:03:21,0.0222,0.0727,12.0,157.0,783.0,0.012
2022-05-24 02:04:22,0.0222,0.0727,12.0,157.0,784.0,0.012
2022-05-24 02:05:22,0.0222,0.0727,12.0,157.0,783.0,0.012
2022-05-24 02:06:23,0.0222,0.0726,12.0,157.0,783.0,0.0119
2022-05-24 02:07:24,0.0221,0.0726,12.0,157.0,784.0,0.0119
2022-05-24 02:08:24,0.0221,0.0727,12.0,157.0,783.0,0.0119
2022-05-24 02:09:25,0.0221,0.0727,12.0,157.0,783.0,0.0119
2022-05-24 02:10:25,0.0221,0.0726,12.0,157.0,783.0,0.0118
2022-05-24 02:11:26,0.0221,0.0726,12.0,157.0,784.0,0.0118
2022-05-24 02:12:27,0.022,0.0726,12.0,157.0,784.0,0.0118
2022-05-24 02:13:28,0.022,0.0726,12.0,157.0,783.0,0.0118
2022-05-24 02:14:28,0.022,0.0726,12.0,157.0,784.0,0.0118
2022-05-24 02:15:29,0.022,0.0727,12.0,157.0,784.0,0.0117
2022-05-24 02:16:30,0.022,0.0726,12.0,157.0,784.0,0.0117
2022-05-24 02:17:30,0.0219,0.0727,12.0,157.0,784.0,0.0117
2022-05-24 02:18:31,0.0219,0.0727,12.0,157.0,784.0,0.0117
2022-05-24 02:19:32,0.0219,0.0727,12.0,157.0,783.0,0.0117
2022-05-24 02:20:32,0.0219,0.0726,12.0,157.0,784.0,0.0117
2022-05-24 02:21:33,0.0219,0.0727,12.0,157.0,783.0,0.0117
2022-05-24 02:22:34,0.0218,0.0727,12.0,157.0,784.0,0.0117
2022-05-24 02:23:34,0.0218,0.073,12.0,157.0,783.0,0.0117
2022-05-24 02:24:35,0.0218,0.073,12.0,157.0,783.0,0.0116
2022-05-24 02:25:36,0.0217,0.073,12.0,157.0,783.0,0.0116
2022-05-24 02:26:36,0.0217,0.073,12.0,157.0,783.0,0.0116
2022-05-24 02:27:37,0.0217,0.0728,12.0,157.0,783.0,0.0116
2022-05-24 02:28:38,0.0217,0.0729,12.0,157.0,784.0,0.0115
2022-05-24 02:29:38,0.0217,0.0727,11.0,157.0,784.0,0.0115
2022-05-24 02:30:39,0.0216,0.0727,12.0,157.0,782.0,0.0115
2022-05-24 02:31:40,0.0216,0.0727,12.0,157.0,783.0,0.0115
2022-05-24 02:32:40,0.0216,0.0727,11.0,157.0,784.0,0.0115
2022-05-24 02:33:41,0.0216,0.0727,12.0,157.0,783.0,0.0115
2022-05-24 02:34:41,0.0215,0.0726,12.0,157.0,783.0,0.0115
2022-05-24 02:35:42,0.0215,0.0727,12.0,157.0,783.0,0.0114
2022-05-24 02:36:43,0.0215,0.0727,12.0,157.0,783.0,0.0115
2022-05-24 02:37:43,0.0215,0.0728,12.0,157.0,784.0,0.0114
2022-05-24 02:38:44,0.0215,0.0727,12.0,157.0,783.0,0.0114
2022-05-24 02:39:45,0.0214,0.0727,12.0,157.0,783.0,0.0114
2022-05-24 02:40:45,0.0214,0.0727,12.0,157.0,782.0,0.0114
2022-05-24 02:41:46,0.0214,0.0729,12.0,157.0,783.0,0.0113
2022-05-24 02:42:47,0.0214,0.073,12.0,157.0,782.0,0.0113
2022-05-24 02:43:47,0.0213,0.073,11.0,157.0,783.0,0.0113
2022-05-24 02:44:48,0.0213,0.0731,12.0,157.0,783.0,0.0113
2022-05-24 02:45:49,0.0213,0.0731,12.0,157.0,783.0,0.0112
2022-05-24 02:46:50,0.0213,0.0732,12.0,157.0,783.0,0.0112
2022-05-24 02:47:50,0.0213,0.0731,11.0,157.0,782.0,0.0112
2022-05-24 02:48:51,0.0212,0.0731,12.0,157.0,782.0,0.0112
2022-05-24 02:49:52,0.0212,0.0731,12.0,157.0,782.0,0.0112
2022-05-24 02:50:52,0.0212,0.0731,12.0,157.0,782.0,0.0112
2022-05-24 02:51:53,0.0212,0.0732,11.0,157.0,781.0,0.0112
2022-05-24 02:52:54,0.0212,0.0731,12.0,157.0,782.0,0.0112
2022-05-24 02:53:54,0.0212,0.0731,12.0,157.0,782.0,0.0112
2022-05-24 02:54:55,0.0211,0.0731,12.0,157.0,782.0,0.0112
2022-05-24 02:55:56,0.0211,0.073,12.0,157.0,783.0,0.0112
2022-05-24 02:56:56,0.0211,0.073,12.0,157.0,783.0,0.0112
2022-05-24 02:57:57,0.0211,0.0731,12.0,157.0,782.0,0.0112
2022-05-24 02:58:58,0.021,0.0731,12.0,157.0,783.0,0.0111
2022-05-24 02:59:58,0.021,0.0731,12.0,157.0,784.0,0.0111
2022-05-24 03:00:59,0.021,0.0731,11.0,157.0,784.0,0.0111
2022-05-24 03:02:00,0.021,0.0731,12.0,157.0,784.0,0.011
2022-05-24 03:03:00,0.0209,0.0731,12.0,157.0,784.0,0.011
2022-05-24 03:04:01,0.0209,0.0731,11.0,157.0,783.0,0.011
2022-05-24 03:05:02,0.0209,0.0731,12.0,157.0,783.0,0.011
2022-05-24 03:06:02,0.0209,0.0731,12.0,157.0,782.0,0.011
2022-05-24 03:07:03,0.0209,0.0731,11.0,157.0,782.0,0.011
2022-05-24 03:08:04,0.0208,0.0732,11.0,157.0,782.0,0.011
2022-05-24 03:09:04,0.0208,0.0731,11.0,157.0,783.0,0.011
2022-05-24 03:10:05,0.0208,0.0732,12.0,157.0,783.0,0.011
2022-05-24 03:11:06,0.0207,0.0735,12.0,157.0,782.0,0.011
2022-05-24 03:12:06,0.0206,0.0734,12.0,157.0,782.0,0.011
2022-05-24 03:13:07,0.0207,0.0733,12.0,157.0,782.0,0.0109
2022-05-24 03:14:08,0.0206,0.0733,12.0,157.0,783.0,0.0109
2022-05-24 03:15:09,0.0206,0.0732,12.0,157.0,782.0,0.0109
2022-05-24 03:16:09,0.0205,0.0732,12.0,157.0,782.0,0.0109
2022-05-24 03:17:10,0.0205,0.0731,12.0,157.0,782.0,0.0109
2022-05-24 03:18:11,0.0205,0.0732,12.0,157.0,782.0,0.0109
2022-05-24 03:19:11,0.0204,0.0732,12.0,157.0,783.0,0.0109
2022-05-24 03:20:12,0.0204,0.0732,12.0,157.0,783.0,0.0108
2022-05-24 03:21:13,0.0203,0.0732,12.0,157.0,781.0,0.0108
2022-05-24 03:22:13,0.0203,0.0731,12.0,157.0,782.0,0.0108
2022-05-24 03:23:14,0.0203,0.0732,11.0,157.0,782.0,0.0107
2022-05-24 03:24:15,0.0203,0.0732,12.0,157.0,782.0,0.0107
2022-05-24 03:25:15,0.0202,0.0731,12.0,157.0,782.0,0.0107
2022-05-24 03:26:16,0.0202,0.0731,12.0,157.0,783.0,0.0107
2022-05-24 03:27:17,0.0202,0.0731,12.0,157.0,782.0,0.0107
2022-05-24 03:28:17,0.0201,0.0732,12.0,157.0,783.0,0.0107
2022-05-24 03:29:18,0.0201,0.0733,12.0,157.0,782.0,0.0107
2022-05-24 03:30:19,0.02,0.0734,12.0,157.0,782.0,0.0107
2022-05-24 03:31:19,0.02,0.0735,12.0,157.0,782.0,0.0107
2022-05-24 03:32:20,0.02,0.0736,12.0,157.0,782.0,0.0107
2022-05-24 03:33:20,0.02,0.0736,12.0,157.0,782.0,0.0106
2022-05-24 03:34:21,0.02,0.0737,12.0,157.0,782.0,0.0106
2022-05-24 03:35:22,0.02,0.0737,12.0,157.0,782.0,0.0106
2022-05-24 03:36:22,0.0199,0.0737,12.0,157.0,782.0,0.0106
2022-05-24 03:37:23,0.0199,0.0737,12.0,157.0,782.0,0.0106
2022-05-24 03:38:24,0.0199,0.0737,12.0,157.0,783.0,0.0106
2022-05-24 03:39:24,0.0198,0.0736,12.0,157.0,782.0,0.0105
2022-05-24 03:40:25,0.0198,0.0736,12.0,157.0,783.0,0.0105
2022-05-24 03:41:26,0.0198,0.0736,12.0,157.0,782.0,0.0105
2022-05-24 03:42:26,0.0198,0.0736,12.0,157.0,783.0,0.0105
2022-05-24 03:43:27,0.0198,0.0736,12.0,157.0,783.0,0.0105
2022-05-24 03:44:28,0.0197,0.0735,12.0,157.0,782.0,0.0105
2022-05-24 03:45:28,0.0197,0.0735,12.0,157.0,783.0,0.0105
2022-05-24 03:46:29,0.0197,0.0736,12.0,157.0,782.0,0.0104
2022-05-24 03:47:30,0.0197,0.0736,12.0,157.0,783.0,0.0105
2022-05-24 03:48:30,0.0196,0.0736,12.0,157.0,782.0,0.0104
2022-05-24 03:49:31,0.0196,0.0736,12.0,157.0,782.0,0.0104
2022-05-24 03:50:31,0.0196,0.0736,12.0,157.0,782.0,0.0104
2022-05-24 03:51:32,0.0195,0.0736,12.0,157.0,782.0,0.0104
2022-05-24 03:52:33,0.0195,0.0737,12.0,157.0,782.0,0.0104
2022-05-24 03:53:33,0.0195,0.0736,12.0,157.0,782.0,0.0104
2022-05-24 03:54:34,0.0194,0.0737,12.0,157.0,782.0,0.0104
2022-05-24 03:55:35,0.0194,0.0737,12.0,157.0,782.0,0.0103
2022-05-24 03:56:36,0.0194,0.0737,12.0,157.0,782.0,0.0103
2022-05-24 03:57:36,0.0194,0.0736,12.0,157.0,782.0,0.0103
2022-05-24 03:58:37,0.0194,0.0739,12.0,157.0,783.0,0.0103
2022-05-24 03:59:38,0.0194,0.0738,11.0,157.0,783.0,0.0103
2022-05-24 04:00:38,0.0193,0.0738,12.0,157.0,782.0,0.0103
2022-05-24 04:01:39,0.0193,0.0737,12.0,157.0,782.0,0.0102
2022-05-24 04:02:39,0.0193,0.0737,11.0,157.0,782.0,0.0102
2022-05-24 04:03:40,0.0192,0.0737,11.0,157.0,781.0,0.0102
2022-05-24 04:04:41,0.0192,0.0737,12.0,157.0,782.0,0.0102
2022-05-24 04:05:42,0.0191,0.0737,12.0,157.0,782.0,0.0102
2022-05-24 04:06:43,0.0191,0.0736,12.0,157.0,782.0,0.0102
2022-05-24 04:07:43,0.0191,0.0737,12.0,157.0,782.0,0.0102
2022-05-24 04:08:44,0.0191,0.0737,12.0,157.0,781.0,0.0102
2022-05-24 04:09:45,0.0191,0.0737,12.0,157.0,783.0,0.0101
2022-05-24 04:10:45,0.0191,0.0737,11.0,157.0,782.0,0.0101
2022-05-24 04:11:46,0.0191,0.0736,11.0,157.0,782.0,0.0101
2022-05-24 04:12:47,0.0191,0.0736,12.0,157.0,782.0,0.0101
2022-05-24 04:13:47,0.0191,0.0736,11.0,157.0,782.0,0.0101
2022-05-24 04:14:48,0.0191,0.0737,12.0,157.0,782.0,0.0101
2022-05-24 04:15:48,0.019,0.0737,12.0,157.0,783.0,0.0101
2022-05-24 04:16:49,0.019,0.0737,12.0,157.0,782.0,0.0101
2022-05-24 04:17:50,0.019,0.0736,11.0,157.0,782.0,0.01
2022-05-24 04:18:50,0.0189,0.0738,11.0,157.0,782.0,0.01
2022-05-24 04:19:51,0.0189,0.0739,11.0,157.0,782.0,0.01
2022-05-24 04:20:52,0.0189,0.0739,12.0,157.0,781.0,0.01
2022-05-24 04:21:53,0.0189,0.0741,12.0,157.0,782.0,0.01
2022-05-24 04:22:53,0.0189,0.0741,12.0,157.0,782.0,0.01
2022-05-24 04:23:54,0.0189,0.0741,12.0,157.0,782.0,0.00999
2022-05-24 04:24:55,0.0189,0.0741,12.0,157.0,783.0,0.00998
2022-05-24 04:25:55,0.0189,0.0741,12.0,157.0,782.0,0.00997
2022-05-24 04:26:56,0.0189,0.0741,11.0,157.0,782.0,0.00995
2022-05-24 04:27:57,0.0189,0.0739,12.0,157.0,782.0,0.009940000000000001
2022-05-24 04:28:58,0.0188,0.074,12.0,157.0,782.0,0.00992
2022-05-24 04:29:59,0.0187,0.0739,12.0,157.0,782.0,0.0099
2022-05-24 04:30:59,0.0187,0.0739,12.0,157.0,782.0,0.009890000000000001
2022-05-24 04:32:00,0.0187,0.0739,12.0,157.0,782.0,0.00987
2022-05-24 04:33:00,0.0187,0.0738,12.0,157.0,782.0,0.009859999999999999
2022-05-24 04:34:01,0.0187,0.0738,12.0,157.0,782.0,0.00984
2022-05-24 04:35:02,0.0187,0.0739,11.0,157.0,782.0,0.00984
2022-05-24 04:36:02,0.0187,0.0738,11.0,157.0,782.0,0.0098
2022-05-24 04:37:03,0.0187,0.0739,11.0,157.0,782.0,0.00982
2022-05-24 04:38:04,0.0186,0.0739,12.0,157.0,782.0,0.0098
2022-05-24 04:39:05,0.0186,0.0739,12.0,157.0,782.0,0.00979
2022-05-24 04:40:05,0.0186,0.074,12.0,157.0,783.0,0.00979
2022-05-24 04:41:06,0.0185,0.074,12.0,157.0,783.0,0.00979
2022-05-24 04:42:06,0.0185,0.0741,12.0,157.0,782.0,0.00979
2022-05-24 04:43:07,0.0185,0.0742,11.0,157.0,782.0,0.00975
2022-05-24 04:44:08,0.0185,0.0742,11.0,157.0,782.0,0.00976
2022-05-24 04:45:08,0.0185,0.0741,12.0,157.0,783.0,0.00975
2022-05-24 04:46:09,0.0184,0.0741,11.0,157.0,782.0,0.00976
2022-05-24 04:47:10,0.0184,0.0741,12.0,157.0,782.0,0.009729999999999999
2022-05-24 04:48:10,0.0184,0.0742,12.0,157.0,782.0,0.00972
2022-05-24 04:49:11,0.0184,0.0743,11.0,157.0,783.0,0.0097
2022-05-24 04:50:12,0.0184,0.0742,12.0,157.0,783.0,0.00968
2022-05-24 04:51:12,0.0183,0.0742,12.0,157.0,783.0,0.00968
2022-05-24 04:52:13,0.0183,0.0743,12.0,157.0,783.0,0.00966
2022-05-24 04:53:14,0.0182,0.0741,12.0,157.0,782.0,0.00963
2022-05-24 04:54:14,0.0182,0.0743,12.0,157.0,782.0,0.00962
2022-05-24 04:55:15,0.0182,0.0741,11.0,157.0,782.0,0.00962
2022-05-24 04:56:16,0.0182,0.0742,12.0,157.0,782.0,0.009609999999999999
2022-05-24 04:57:17,0.0182,0.0741,12.0,157.0,782.0,0.00957
2022-05-24 04:58:17,0.0182,0.0742,12.0,157.0,782.0,0.00957
2022-05-24 04:59:18,0.0182,0.0741,12.0,157.0,781.0,0.00957
2022-05-24 05:00:18,0.0181,0.0741,12.0,157.0,783.0,0.00955
2022-05-24 05:01:19,0.0181,0.0741,11.0,157.0,782.0,0.00955
2022-05-24 05:02:20,0.0181,0.0742,11.0,157.0,783.0,0.009559999999999999
2022-05-24 05:03:20,0.0181,0.0741,11.0,157.0,782.0,0.00954
2022-05-24 05:04:21,0.018,0.0743,12.0,157.0,782.0,0.00953
2022-05-24 05:05:22,0.018,0.0741,12.0,157.0,780.0,0.00954
2022-05-24 05:06:22,0.018,0.0741,12.0,157.0,780.0,0.00952
2022-05-24 05:07:23,0.0179,0.0741,12.0,157.0,780.0,0.00952
2022-05-24 05:08:24,0.0179,0.0741,12.0,157.0,782.0,0.00951
2022-05-24 05:09:24,0.0179,0.0743,12.0,157.0,782.0,0.00951
2022-05-24 05:10:25,0.0178,0.0744,12.0,157.0,781.0,0.00948
2022-05-24 05:11:26,0.0178,0.0744,12.0,157.0,780.0,0.00946
