datetime,P1,P2,P3,P4,P5,P6
2022-05-24 10:03:41,0.014,0.0779,12.0,157.0,785.0,0.0073
2022-05-24 10:04:42,0.014,0.078,12.0,157.0,786.0,0.0072900000000000005
2022-05-24 10:05:42,0.014,0.078,12.0,157.0,786.0,0.0072900000000000005
2022-05-24 10:06:43,0.014,0.078,12.0,157.0,785.0,0.00727
2022-05-24 10:07:44,0.0139,0.078,12.0,157.0,786.0,0.007259999999999999
2022-05-24 10:08:45,0.014,0.0779,12.0,157.0,784.0,0.007259999999999999
2022-05-24 10:09:45,0.0139,0.0781,12.0,157.0,786.0,0.00725
2022-05-24 10:10:46,0.014,0.0782,12.0,157.0,784.0,0.007240000000000001
2022-05-24 10:11:47,0.0139,0.0781,12.0,157.0,785.0,0.0072299999999999994
2022-05-24 10:12:47,0.0139,0.0783,12.0,157.0,785.0,0.00722
2022-05-24 10:13:48,0.0139,0.0782,12.0,157.0,786.0,0.0072
2022-05-24 10:14:49,0.0139,0.0781,12.0,157.0,784.0,0.0072
2022-05-24 10:15:50,0.0139,0.078,12.0,157.0,785.0,0.00719
2022-05-24 10:16:50,0.0139,0.078,12.0,157.0,784.0,0.00718
2022-05-24 10:17:51,0.0139,0.078,13.0,157.0,785.0,0.00717
2022-05-24 10:18:52,0.0139,0.078,12.0,157.0,786.0,0.00717
2022-05-24 10:19:53,0.0138,0.078,12.0,157.0,785.0,0.00716
2022-05-24 10:20:53,0.0139,0.0782,12.0,157.0,785.0,0.00715
2022-05-24 10:21:54,0.0138,0.078,12.0,157.0,785.0,0.00715
2022-05-24 10:22:55,0.0138,0.078,12.0,157.0,785.0,0.00715
2022-05-24 10:23:55,0.0138,0.0781,12.0,157.0,785.0,0.0071400000000000005
2022-05-24 10:24:56,0.0138,0.078,12.0,157.0,785.0,0.0071400000000000005
2022-05-24 10:25:57,0.0138,0.078,12.0,157.0,785.0,0.00713
2022-05-24 10:26:57,0.0138,0.0782,12.0,157.0,785.0,0.00713
2022-05-24 10:27:58,0.0138,0.0783,12.0,157.0,785.0,0.00713
2022-05-24 10:28:59,0.0138,0.0783,12.0,157.0,784.0,0.00713
2022-05-24 10:29:59,0.0138,0.0784,12.0,157.0,784.0,0.00713
2022-05-24 10:31:00,0.0138,0.0786,12.0,157.0,786.0,0.00713
2022-05-24 10:32:01,0.0138,0.0785,12.0,157.0,785.0,0.00713
2022-05-24 10:33:02,0.0138,0.0786,12.0,157.0,784.0,0.00713
2022-05-24 10:34:02,0.0137,0.0787,12.0,157.0,786.0,0.0071200000000000005
2022-05-24 10:35:03,0.0137,0.0786,12.0,157.0,785.0,0.0071
2022-05-24 10:36:04,0.0137,0.0786,13.0,157.0,786.0,0.007109999999999999
2022-05-24 10:37:04,0.0137,0.0785,12.0,157.0,784.0,0.0071200000000000005
2022-05-24 10:38:05,0.0137,0.0786,13.0,157.0,784.0,0.007109999999999999
2022-05-24 10:39:05,0.0137,0.0784,12.0,157.0,785.0,0.0071
2022-05-24 10:40:06,0.0137,0.0784,12.0,157.0,785.0,0.007109999999999999
2022-05-24 10:41:07,0.0136,0.0784,12.0,157.0,785.0,0.0071
2022-05-24 10:42:08,0.0137,0.0786,12.0,157.0,785.0,0.007090000000000001
2022-05-24 10:43:08,0.0136,0.0785,12.0,157.0,784.0,0.007090000000000001
2022-05-24 10:44:09,0.0136,0.0785,12.0,157.0,785.0,0.007090000000000001
2022-05-24 10:45:10,0.0136,0.0786,13.0,157.0,785.0,0.007090000000000001
2022-05-24 10:46:10,0.0136,0.0785,12.0,157.0,785.0,0.00707
2022-05-24 10:47:11,0.0136,0.0784,12.0,157.0,785.0,0.0070799999999999995
2022-05-24 10:48:12,0.0136,0.0785,12.0,157.0,786.0,0.00705
2022-05-24 10:49:12,0.0136,0.0787,13.0,157.0,786.0,0.00705
2022-05-24 10:50:13,0.0136,0.0788,12.0,157.0,785.0,0.00705
2022-05-24 10:51:14,0.0136,0.0787,13.0,157.0,785.0,0.00705
2022-05-24 10:52:14,0.0136,0.0787,12.0,157.0,785.0,0.00703
2022-05-24 10:53:15,0.0135,0.0787,12.0,157.0,786.0,0.00702
2022-05-24 10:54:16,0.0136,0.0785,12.0,157.0,784.0,0.00701
2022-05-24 10:55:16,0.0135,0.0786,12.0,157.0,786.0,0.007
2022-05-24 10:56:17,0.0135,0.0785,12.0,157.0,785.0,0.0069900000000000006
2022-05-24 10:57:17,0.0135,0.0787,12.0,157.0,785.0,0.0069700000000000005
2022-05-24 10:58:18,0.0135,0.0787,12.0,157.0,785.0,0.006959999999999999
2022-05-24 10:59:19,0.0135,0.0785,12.0,157.0,786.0,0.00695
2022-05-24 11:00:20,0.0135,0.0786,12.0,157.0,786.0,0.00695
2022-05-24 11:01:20,0.0135,0.0785,12.0,157.0,786.0,0.006940000000000001
2022-05-24 11:02:21,0.0135,0.0786,12.0,157.0,785.0,0.006940000000000001
2022-05-24 11:03:22,0.0135,0.0787,12.0,157.0,784.0,0.0069299999999999995
2022-05-24 11:04:23,0.0135,0.0787,12.0,157.0,786.0,0.00692
2022-05-24 11:05:23,0.0135,0.0787,12.0,157.0,784.0,0.0069099999999999995
2022-05-24 11:06:24,0.0134,0.0788,12.0,157.0,786.0,0.0069099999999999995
2022-05-24 11:07:25,0.0134,0.0789,12.0,157.0,786.0,0.0069
2022-05-24 11:08:25,0.0134,0.0791,12.0,157.0,786.0,0.0069099999999999995
2022-05-24 11:09:26,0.0134,0.079,12.0,157.0,786.0,0.0069
2022-05-24 11:10:26,0.0134,0.0791,12.0,157.0,785.0,0.00689
2022-05-24 11:11:27,0.0134,0.0791,12.0,157.0,785.0,0.00688
2022-05-24 11:12:28,0.0134,0.0791,12.0,157.0,786.0,0.00688
2022-05-24 11:13:29,0.0134,0.0792,12.0,157.0,786.0,0.00688
2022-05-24 11:14:29,0.0134,0.079,12.0,157.0,786.0,0.00688
2022-05-24 11:15:30,0.0134,0.0788,12.0,157.0,786.0,0.00688
2022-05-24 11:16:31,0.0134,0.0789,12.0,157.0,785.0,0.00688
2022-05-24 11:17:32,0.0134,0.0789,12.0,157.0,786.0,0.00688
2022-05-24 11:18:32,0.0134,0.0788,12.0,157.0,786.0,0.00688
2022-05-24 11:19:33,0.0134,0.0788,12.0,157.0,784.0,0.00688
2022-05-24 11:20:34,0.0134,0.0787,12.0,157.0,785.0,0.00687
2022-05-24 11:21:34,0.0134,0.0789,12.0,157.0,784.0,0.00688
2022-05-24 11:22:35,0.0133,0.0789,12.0,157.0,786.0,0.00687
2022-05-24 11:23:35,0.0133,0.0789,12.0,157.0,785.0,0.00687
2022-05-24 11:24:36,0.0133,0.0791,12.0,157.0,785.0,0.00688
2022-05-24 11:25:37,0.0133,0.079,12.0,157.0,784.0,0.00688
2022-05-24 11:26:37,0.0133,0.079,12.0,157.0,785.0,0.00685
2022-05-24 11:27:38,0.0133,0.0792,12.0,157.0,786.0,0.00686
2022-05-24 11:28:39,0.0133,0.0792,12.0,157.0,785.0,0.00687
2022-05-24 11:29:39,0.0133,0.0792,12.0,157.0,785.0,0.00685
2022-05-24 11:30:40,0.0133,0.0792,12.0,157.0,784.0,0.00685
2022-05-24 11:31:40,0.0132,0.0791,12.0,157.0,784.0,0.00685
2022-05-24 11:32:41,0.0132,0.0792,12.0,157.0,785.0,0.006840000000000001
2022-05-24 11:33:42,0.0132,0.0792,12.0,157.0,786.0,0.0068200000000000005
2022-05-24 11:34:42,0.0133,0.0792,12.0,157.0,785.0,0.0068200000000000005
2022-05-24 11:35:43,0.0132,0.0791,12.0,157.0,785.0,0.006809999999999999
2022-05-24 11:36:44,0.0132,0.0792,12.0,157.0,785.0,0.006809999999999999
2022-05-24 11:37:44,0.0132,0.0791,13.0,157.0,785.0,0.0068
2022-05-24 11:38:45,0.0132,0.0791,12.0,157.0,785.0,0.006790000000000001
2022-05-24 11:39:46,0.0132,0.0792,12.0,157.0,784.0,0.00678
2022-05-24 11:40:47,0.0132,0.0792,12.0,157.0,784.0,0.00677
2022-05-24 11:41:47,0.0132,0.0792,12.0,157.0,786.0,0.00677
2022-05-24 11:42:48,0.0132,0.0792,12.0,157.0,785.0,0.00675
2022-05-24 11:43:49,0.0132,0.0791,12.0,157.0,784.0,0.00675
2022-05-24 11:44:49,0.0132,0.0792,12.0,157.0,784.0,0.00673
2022-05-24 11:45:50,0.0132,0.0792,12.0,157.0,784.0,0.00673
2022-05-24 11:46:50,0.0132,0.0792,12.0,157.0,785.0,0.00673
2022-05-24 11:47:51,0.0132,0.0792,12.0,157.0,784.0,0.00671
2022-05-24 11:48:52,0.0132,0.0792,13.0,157.0,784.0,0.00672
2022-05-24 11:49:52,0.0132,0.0794,12.0,157.0,784.0,0.0067
2022-05-24 11:50:53,0.0132,0.0794,12.0,157.0,784.0,0.006690000000000001
2022-05-24 11:51:54,0.0132,0.0795,12.0,157.0,785.0,0.0067
2022-05-24 11:52:55,0.0132,0.0794,12.0,157.0,785.0,0.006690000000000001
2022-05-24 11:53:55,0.0131,0.0794,12.0,157.0,784.0,0.006690000000000001
2022-05-24 11:54:56,0.0131,0.0793,12.0,157.0,784.0,0.006679999999999999
2022-05-24 11:55:56,0.0131,0.0792,12.0,157.0,783.0,0.006679999999999999
2022-05-24 11:56:57,0.0131,0.0792,12.0,157.0,784.0,0.006670000000000001
2022-05-24 11:57:57,0.0131,0.0792,12.0,157.0,783.0,0.006659999999999999
2022-05-24 11:58:58,0.0131,0.0793,12.0,157.0,784.0,0.006659999999999999
2022-05-24 11:59:59,0.0131,0.0792,12.0,157.0,783.0,0.006659999999999999
2022-05-24 12:00:59,0.0131,0.0792,12.0,157.0,784.0,0.006670000000000001
2022-05-24 12:02:00,0.013,0.0793,12.0,157.0,784.0,0.006659999999999999
2022-05-24 12:03:01,0.013,0.0792,12.0,157.0,784.0,0.006659999999999999
2022-05-24 12:04:02,0.013,0.0792,12.0,157.0,784.0,0.006670000000000001
2022-05-24 12:05:02,0.013,0.0792,12.0,157.0,784.0,0.00665
2022-05-24 12:06:03,0.013,0.0794,12.0,157.0,783.0,0.006659999999999999
2022-05-24 12:07:04,0.013,0.0795,13.0,157.0,784.0,0.00665
2022-05-24 12:08:04,0.013,0.0795,12.0,157.0,784.0,0.006659999999999999
2022-05-24 12:09:05,0.013,0.0797,12.0,157.0,784.0,0.00665
2022-05-24 12:10:06,0.013,0.0796,12.0,157.0,784.0,0.00665
2022-05-24 12:11:06,0.013,0.0797,12.0,157.0,783.0,0.00665
2022-05-24 12:12:07,0.013,0.0796,12.0,157.0,783.0,0.006659999999999999
2022-05-24 12:13:08,0.013,0.0796,13.0,157.0,783.0,0.006640000000000001
2022-05-24 12:14:08,0.013,0.0797,12.0,157.0,784.0,0.00665
2022-05-24 12:15:09,0.0129,0.0796,12.0,157.0,783.0,0.006640000000000001
2022-05-24 12:16:10,0.013,0.0796,12.0,157.0,783.0,0.00665
2022-05-24 12:17:10,0.0129,0.0797,12.0,157.0,784.0,0.00663
2022-05-24 12:18:11,0.013,0.0795,12.0,157.0,784.0,0.00663
2022-05-24 12:19:12,0.0129,0.0795,12.0,157.0,783.0,0.00663
2022-05-24 12:20:13,0.013,0.0795,12.0,157.0,783.0,0.0066099999999999996
2022-05-24 12:21:13,0.0129,0.0796,12.0,157.0,783.0,0.00662
2022-05-24 12:22:14,0.0129,0.0795,12.0,157.0,784.0,0.0066099999999999996
2022-05-24 12:23:15,0.0129,0.0795,12.0,157.0,784.0,0.0066099999999999996
2022-05-24 12:24:15,0.0129,0.0796,12.0,157.0,783.0,0.00659
2022-05-24 12:25:16,0.0129,0.0796,12.0,157.0,784.0,0.00659
2022-05-24 12:26:17,0.0129,0.0797,13.0,157.0,783.0,0.00658
2022-05-24 12:27:17,0.0129,0.0796,12.0,157.0,784.0,0.00657
2022-05-24 12:28:18,0.0129,0.0797,12.0,157.0,783.0,0.00657
2022-05-24 12:29:19,0.0129,0.0797,12.0,157.0,784.0,0.00656
2022-05-24 12:30:20,0.0129,0.0797,12.0,157.0,784.0,0.00655
2022-05-24 12:31:20,0.0129,0.0797,12.0,157.0,784.0,0.006540000000000001
2022-05-24 12:32:21,0.0129,0.0797,12.0,157.0,783.0,0.006529999999999999
2022-05-24 12:33:22,0.0129,0.0798,12.0,157.0,783.0,0.006529999999999999
2022-05-24 12:34:22,0.0128,0.0797,12.0,157.0,783.0,0.006529999999999999
2022-05-24 12:35:23,0.0128,0.0798,12.0,157.0,784.0,0.006520000000000001
2022-05-24 12:36:23,0.0128,0.0798,12.0,157.0,783.0,0.0065
2022-05-24 12:37:24,0.0128,0.0797,12.0,157.0,783.0,0.006509999999999999
2022-05-24 12:38:25,0.0128,0.0797,13.0,157.0,784.0,0.0065
2022-05-24 12:39:26,0.0128,0.0798,13.0,157.0,783.0,0.006490000000000001
2022-05-24 12:40:26,0.0128,0.0798,12.0,157.0,784.0,0.006490000000000001
2022-05-24 12:41:27,0.0128,0.0798,12.0,157.0,783.0,0.0065
2022-05-24 12:42:27,0.0128,0.0797,12.0,157.0,783.0,0.006490000000000001
2022-05-24 12:43:28,0.0128,0.0798,12.0,157.0,784.0,0.00647
2022-05-24 12:44:29,0.0127,0.0797,12.0,157.0,783.0,0.00647
2022-05-24 12:45:29,0.0127,0.0798,12.0,157.0,784.0,0.00647
2022-05-24 12:46:30,0.0127,0.0798,12.0,157.0,784.0,0.00647
2022-05-24 12:47:31,0.0127,0.0797,12.0,157.0,784.0,0.00646
2022-05-24 12:48:32,0.0127,0.0797,13.0,157.0,784.0,0.00646
2022-05-24 12:49:32,0.0127,0.0797,12.0,157.0,784.0,0.00645
2022-05-24 12:50:33,0.0127,0.0799,12.0,157.0,784.0,0.00644
2022-05-24 12:51:34,0.0127,0.08,12.0,157.0,784.0,0.00644
2022-05-24 12:52:34,0.0127,0.0801,12.0,157.0,783.0,0.00645
2022-05-24 12:53:35,0.0127,0.08,12.0,157.0,783.0,0.00646
2022-05-24 12:54:36,0.0127,0.0801,12.0,157.0,783.0,0.00645
2022-05-24 12:55:37,0.0127,0.0801,13.0,157.0,784.0,0.00643
2022-05-24 12:56:37,0.0127,0.08,12.0,157.0,783.0,0.00643
2022-05-24 12:57:38,0.0127,0.0798,12.0,157.0,784.0,0.00643
2022-05-24 12:58:39,0.0127,0.0798,12.0,157.0,783.0,0.00642
2022-05-24 12:59:40,0.0126,0.0798,12.0,157.0,783.0,0.00643
2022-05-24 13:00:40,0.0126,0.0798,12.0,157.0,784.0,0.00642
2022-05-24 13:01:41,0.0126,0.0798,12.0,157.0,783.0,0.00644
2022-05-24 13:02:42,0.0126,0.0798,12.0,157.0,784.0,0.00642
2022-05-24 13:03:42,0.0126,0.0799,12.0,157.0,784.0,0.00642
2022-05-24 13:04:43,0.0126,0.0798,12.0,157.0,783.0,0.006409999999999999
2022-05-24 13:05:44,0.0126,0.0798,12.0,157.0,784.0,0.006409999999999999
2022-05-24 13:06:44,0.0126,0.0799,12.0,157.0,784.0,0.006409999999999999
2022-05-24 13:07:45,0.0126,0.0799,12.0,157.0,784.0,0.006409999999999999
2022-05-24 13:08:46,0.0126,0.0801,12.0,157.0,784.0,0.0064
2022-05-24 13:09:46,0.0126,0.0802,12.0,157.0,783.0,0.0064
2022-05-24 13:10:47,0.0126,0.0802,12.0,157.0,783.0,0.0064
2022-05-24 13:11:48,0.0126,0.0802,12.0,157.0,782.0,0.00639
2022-05-24 13:12:48,0.0126,0.0802,12.0,157.0,784.0,0.00639
2022-05-24 13:13:49,0.0126,0.0802,12.0,157.0,783.0,0.00639
2022-05-24 13:14:50,0.0126,0.0802,12.0,157.0,784.0,0.00639
2022-05-24 13:15:50,0.0126,0.0802,12.0,157.0,784.0,0.006370000000000001
2022-05-24 13:16:51,0.0125,0.0802,12.0,157.0,784.0,0.006379999999999999
2022-05-24 13:17:52,0.0125,0.0802,12.0,157.0,784.0,0.00636
2022-05-24 13:18:52,0.0125,0.0802,12.0,157.0,784.0,0.00636
2022-05-24 13:19:53,0.0125,0.0802,12.0,157.0,785.0,0.00636
2022-05-24 13:20:54,0.0125,0.0802,12.0,157.0,784.0,0.00635
2022-05-24 13:21:54,0.0125,0.0803,12.0,157.0,784.0,0.00634
2022-05-24 13:22:55,0.0125,0.0802,13.0,157.0,784.0,0.00634
2022-05-24 13:23:56,0.0125,0.0802,12.0,157.0,783.0,0.00632
2022-05-24 13:24:57,0.0125,0.0802,12.0,157.0,784.0,0.0063100000000000005
2022-05-24 13:25:57,0.0125,0.0802,12.0,157.0,784.0,0.0063
2022-05-24 13:26:58,0.0125,0.0802,12.0,157.0,784.0,0.0063
2022-05-24 13:27:59,0.0125,0.0802,12.0,157.0,784.0,0.0063
2022-05-24 13:28:59,0.0125,0.0803,12.0,157.0,783.0,0.0063
2022-05-24 13:30:00,0.0125,0.0802,12.0,157.0,784.0,0.00629
2022-05-24 13:31:01,0.0125,0.0802,12.0,157.0,784.0,0.00629
2022-05-24 13:32:01,0.0125,0.0803,12.0,157.0,784.0,0.00629
2022-05-24 13:33:02,0.0125,0.0802,12.0,157.0,784.0,0.00628
2022-05-24 13:34:02,0.0124,0.0803,12.0,157.0,784.0,0.00627
2022-05-24 13:35:03,0.0125,0.0804,12.0,157.0,784.0,0.00627
2022-05-24 13:36:04,0.0124,0.0802,12.0,157.0,784.0,0.00626
2022-05-24 13:37:04,0.0124,0.0803,12.0,157.0,783.0,0.00625
2022-05-24 13:38:05,0.0124,0.0803,12.0,157.0,784.0,0.00625
2022-05-24 13:39:06,0.0124,0.0802,12.0,157.0,783.0,0.00626
2022-05-24 13:40:06,0.0124,0.0802,12.0,157.0,783.0,0.00626
2022-05-24 13:41:07,0.0124,0.0802,12.0,157.0,783.0,0.00626
2022-05-24 13:42:08,0.0124,0.0802,12.0,157.0,784.0,0.00624
2022-05-24 13:43:09,0.02,0.0802,12.0,157.0,785.0,0.000669
2022-05-24 13:44:09,0.02,0.0801,12.0,157.0,784.0,88.2
2022-05-24 13:45:10,0.02,0.0801,12.0,157.0,785.0,614.0
2022-05-24 13:46:10,0.02,0.08,12.0,157.0,784.0,989.0
2022-05-24 13:47:11,0.02,0.0801,12.0,157.0,784.0,1070.0
2022-05-24 13:48:11,0.02,0.0802,12.0,157.0,786.0,1070.0
2022-05-24 13:49:12,0.02,0.0803,12.0,157.0,786.0,1070.0
2022-05-24 13:50:12,0.02,0.0802,12.0,157.0,785.0,1070.0
2022-05-24 13:51:13,0.02,0.0803,12.0,157.0,785.0,1070.0
2022-05-24 13:52:14,0.02,0.0804,12.0,157.0,783.0,1070.0
2022-05-24 13:53:14,0.02,0.0806,13.0,157.0,785.0,1070.0
2022-05-24 13:54:15,0.02,0.0806,12.0,157.0,784.0,1070.0
2022-05-24 13:55:15,0.02,0.0806,12.0,157.0,786.0,1070.0
2022-05-24 13:56:16,0.02,0.0806,12.0,157.0,785.0,1070.0
2022-05-24 13:57:16,0.02,0.0806,12.0,157.0,786.0,1070.0
2022-05-24 13:58:17,0.02,0.0806,12.0,157.0,785.0,1070.0
2022-05-24 13:59:18,0.02,0.0804,12.0,157.0,786.0,1070.0
2022-05-24 14:00:18,0.02,0.0805,12.0,157.0,784.0,1070.0
2022-05-24 14:01:18,0.02,0.0803,12.0,157.0,784.0,1070.0
2022-05-24 14:02:19,0.02,0.0803,12.0,157.0,786.0,1070.0
2022-05-24 14:03:20,0.02,0.0803,13.0,157.0,784.0,1070.0
2022-05-24 14:04:20,0.02,0.0802,12.0,157.0,785.0,1070.0
2022-05-24 14:05:21,0.02,0.0802,12.0,157.0,787.0,1070.0
2022-05-24 14:06:21,0.02,0.0802,12.0,157.0,784.0,1070.0
2022-05-24 14:07:22,0.02,0.0802,12.0,157.0,786.0,1070.0
2022-05-24 14:08:22,0.02,0.0802,12.0,157.0,784.0,1070.0
2022-05-24 14:09:23,0.02,0.0803,12.0,157.0,785.0,1070.0
2022-05-24 14:10:23,0.02,0.0803,12.0,157.0,785.0,1070.0
2022-05-24 14:11:24,0.02,0.0803,13.0,157.0,786.0,1070.0
2022-05-24 14:12:25,0.02,0.0804,12.0,157.0,785.0,1070.0
2022-05-24 14:13:25,0.02,0.0806,12.0,157.0,785.0,1070.0
2022-05-24 14:14:26,0.02,0.0805,13.0,157.0,784.0,1070.0
2022-05-24 14:15:26,0.02,0.0806,12.0,157.0,786.0,1070.0
2022-05-24 14:16:26,0.02,0.0806,13.0,157.0,784.0,1070.0
2022-05-24 14:17:27,0.02,0.0806,12.0,157.0,786.0,1070.0
2022-05-24 14:18:28,0.02,0.0806,12.0,157.0,785.0,1070.0
2022-05-24 14:19:28,0.02,0.0806,12.0,157.0,785.0,1070.0
2022-05-24 14:20:29,0.02,0.0806,12.0,157.0,784.0,1070.0
2022-05-24 14:21:29,0.02,0.0805,12.0,157.0,784.0,1070.0
2022-05-24 14:22:30,0.02,0.0805,12.0,157.0,785.0,1070.0
2022-05-24 14:23:30,0.02,0.0804,12.0,157.0,783.0,1070.0
2022-05-24 14:24:31,0.02,0.0804,12.0,157.0,783.0,1070.0
2022-05-24 14:25:31,0.02,0.0804,12.0,157.0,783.0,1070.0
2022-05-24 14:26:32,0.02,0.0803,12.0,157.0,785.0,1070.0
2022-05-24 14:27:32,0.02,0.0803,12.0,157.0,783.0,1070.0
2022-05-24 14:28:33,0.02,0.0802,12.0,157.0,784.0,1070.0
2022-05-24 14:29:33,0.02,0.0803,12.0,157.0,783.0,1070.0
2022-05-24 14:30:34,0.02,0.0803,12.0,157.0,783.0,1070.0
2022-05-24 14:31:34,0.02,0.0805,12.0,157.0,783.0,1070.0
2022-05-24 14:32:35,0.02,0.0806,13.0,157.0,784.0,1070.0
2022-05-24 14:33:36,0.02,0.0807,12.0,157.0,783.0,1070.0
2022-05-24 14:34:36,0.02,0.0806,12.0,157.0,783.0,1070.0
2022-05-24 14:35:36,0.02,0.0806,12.0,157.0,783.0,1070.0
2022-05-24 14:36:37,0.02,0.0806,12.0,157.0,783.0,1070.0
2022-05-24 14:37:38,0.02,0.0806,12.0,157.0,782.0,1070.0
2022-05-24 14:38:38,0.02,0.0806,12.0,157.0,782.0,1070.0
2022-05-24 14:39:39,0.02,0.0806,12.0,157.0,784.0,1070.0
2022-05-24 14:40:39,0.02,0.0806,12.0,157.0,782.0,1070.0
2022-05-24 14:41:39,0.02,0.0806,12.0,157.0,783.0,1070.0
2022-05-24 14:42:40,0.02,0.0806,12.0,157.0,784.0,1070.0
2022-05-24 14:43:41,0.02,0.0807,12.0,157.0,783.0,1070.0
2022-05-24 14:44:41,0.02,0.0804,12.0,157.0,784.0,1070.0
2022-05-24 14:45:42,0.02,0.0805,12.0,157.0,784.0,1070.0
2022-05-24 14:46:42,0.02,0.0805,12.0,157.0,783.0,1070.0
2022-05-24 14:47:43,0.02,0.0804,12.0,157.0,784.0,1070.0
2022-05-24 14:48:43,0.02,0.0805,12.0,157.0,784.0,1070.0
2022-05-24 14:49:44,0.02,0.0805,12.0,157.0,784.0,1070.0
2022-05-24 14:50:44,0.02,0.0805,12.0,157.0,784.0,1070.0
2022-05-24 14:51:45,0.02,0.0804,12.0,157.0,783.0,1070.0
2022-05-24 14:52:45,0.02,0.0806,12.0,157.0,784.0,1070.0
2022-05-24 14:53:46,0.02,0.0806,12.0,157.0,783.0,1070.0
2022-05-24 14:54:46,0.02,0.0806,12.0,157.0,783.0,1070.0
2022-05-24 14:55:47,0.02,0.0806,12.0,157.0,784.0,1070.0
2022-05-24 14:56:47,0.02,0.0806,12.0,157.0,783.0,1070.0
2022-05-24 14:57:48,0.02,0.0806,12.0,157.0,784.0,1070.0
2022-05-24 14:58:48,0.02,0.0807,12.0,157.0,783.0,1070.0
