datetime,P1,P2,P3,P4,P5,P6
2022-05-24 14:59:49,0.02,0.0806,12.0,157.0,783.0,1070.0
2022-05-24 15:00:49,0.02,0.0806,12.0,157.0,782.0,1070.0
2022-05-24 15:01:50,0.02,0.0806,12.0,157.0,783.0,1070.0
2022-05-24 15:02:50,0.02,0.0806,12.0,157.0,782.0,1070.0
2022-05-24 15:03:51,0.02,0.0806,12.0,157.0,783.0,1070.0
2022-05-24 15:04:51,0.02,0.0806,12.0,157.0,782.0,1070.0
2022-05-24 15:05:52,0.02,0.0806,12.0,157.0,782.0,1070.0
2022-05-24 15:06:52,0.02,0.0806,12.0,157.0,782.0,1070.0
2022-05-24 15:07:53,0.02,0.0806,12.0,157.0,782.0,1070.0
2022-05-24 15:08:54,0.02,0.0806,12.0,157.0,783.0,1070.0
2022-05-24 15:09:54,0.02,0.0806,12.0,157.0,782.0,1070.0
2022-05-24 15:10:55,0.02,0.0806,13.0,157.0,781.0,1070.0
2022-05-24 15:11:55,0.02,0.0806,12.0,157.0,782.0,1070.0
2022-05-24 15:12:56,0.02,0.0806,12.0,157.0,783.0,1070.0
2022-05-24 15:13:56,0.02,0.0806,12.0,157.0,782.0,1070.0
2022-05-24 15:14:57,0.02,0.0806,12.0,157.0,782.0,1070.0
2022-05-24 15:15:58,0.02,0.0806,12.0,157.0,783.0,1070.0
2022-05-24 15:16:58,0.02,0.0806,12.0,157.0,782.0,1070.0
2022-05-24 15:17:59,0.02,0.0807,12.0,157.0,783.0,1070.0
2022-05-24 15:18:59,0.02,0.0807,12.0,157.0,782.0,1070.0
2022-05-24 15:20:00,0.02,0.0806,12.0,157.0,782.0,1070.0
2022-05-24 15:21:00,0.02,0.0806,12.0,157.0,783.0,1070.0
2022-05-24 15:22:01,0.02,0.0806,12.0,157.0,782.0,1070.0
2022-05-24 15:23:02,0.02,0.0807,12.0,157.0,782.0,1070.0
2022-05-24 15:24:02,0.02,0.0806,12.0,157.0,783.0,1070.0
2022-05-24 15:25:02,0.02,0.0806,12.0,157.0,782.0,1070.0
2022-05-24 15:26:03,0.02,0.0806,12.0,157.0,782.0,1070.0
2022-05-24 15:27:03,0.02,0.0806,12.0,157.0,781.0,1070.0
2022-05-24 15:28:04,0.02,0.0806,12.0,157.0,782.0,1070.0
2022-05-24 15:29:04,0.02,0.0806,12.0,157.0,783.0,1070.0
2022-05-24 15:30:05,0.02,0.0805,12.0,157.0,781.0,1070.0
2022-05-24 15:31:05,0.02,0.0806,12.0,157.0,781.0,1070.0
2022-05-24 15:32:05,0.02,0.0806,12.0,157.0,782.0,1070.0
2022-05-24 15:33:06,0.02,0.0806,12.0,157.0,782.0,1070.0
2022-05-24 15:34:07,0.02,0.0806,12.0,157.0,781.0,1070.0
2022-05-24 15:35:07,0.02,0.0806,12.0,157.0,782.0,1070.0
2022-05-24 15:36:08,0.02,0.0806,12.0,157.0,782.0,1070.0
2022-05-24 15:37:08,0.02,0.0806,12.0,157.0,782.0,1070.0
2022-05-24 15:38:09,0.02,0.0806,12.0,157.0,782.0,1070.0
2022-05-24 15:39:09,0.02,0.0808,12.0,157.0,782.0,1070.0
2022-05-24 15:40:10,0.02,0.081,12.0,157.0,782.0,1070.0
2022-05-24 15:41:11,0.02,0.081,12.0,157.0,782.0,1070.0
2022-05-24 15:42:11,0.02,0.0809,12.0,157.0,781.0,1070.0
2022-05-24 15:43:12,0.02,0.0807,12.0,157.0,782.0,1070.0
2022-05-24 15:44:12,0.02,0.0809,12.0,157.0,782.0,1070.0
2022-05-24 15:45:12,0.02,0.0807,12.0,157.0,782.0,1070.0
2022-05-24 15:46:13,0.02,0.0806,12.0,157.0,782.0,1070.0
2022-05-24 15:47:14,0.02,0.0806,12.0,157.0,783.0,1070.0
2022-05-24 15:48:14,0.02,0.0806,12.0,157.0,782.0,1070.0
2022-05-24 15:49:15,0.02,0.0806,12.0,157.0,782.0,1070.0
2022-05-24 15:50:15,0.02,0.0806,12.0,157.0,781.0,1070.0
2022-05-24 15:51:16,0.02,0.0806,12.0,157.0,782.0,1070.0
2022-05-24 15:52:16,0.02,0.0806,12.0,157.0,783.0,1070.0
2022-05-24 15:53:17,0.02,0.0805,12.0,157.0,781.0,1070.0
2022-05-24 15:54:17,0.02,0.0807,12.0,157.0,782.0,1070.0
2022-05-24 15:55:18,0.02,0.0807,12.0,157.0,783.0,1070.0
2022-05-24 15:56:18,0.02,0.0807,12.0,157.0,782.0,1070.0
2022-05-24 15:57:19,0.02,0.0807,12.0,157.0,782.0,1070.0
2022-05-24 15:58:19,0.02,0.081,12.0,157.0,782.0,1070.0
2022-05-24 15:59:20,0.02,0.081,12.0,157.0,781.0,1070.0
2022-05-24 16:00:20,0.02,0.081,12.0,157.0,781.0,1070.0
2022-05-24 16:01:21,0.02,0.0811,12.0,157.0,782.0,1070.0
2022-05-24 16:02:22,0.02,0.0811,12.0,157.0,781.0,1070.0
2022-05-24 16:03:22,0.02,0.0811,12.0,157.0,781.0,1070.0
2022-05-24 16:04:23,0.02,0.0811,12.0,157.0,782.0,1070.0
2022-05-24 16:05:23,0.02,0.081,12.0,157.0,782.0,1070.0
2022-05-24 16:06:24,0.02,0.081,12.0,157.0,782.0,1070.0
2022-05-24 16:07:24,0.02,0.081,12.0,157.0,782.0,1070.0
2022-05-24 16:08:25,0.02,0.081,12.0,157.0,782.0,1070.0
2022-05-24 16:09:26,0.02,0.0808,12.0,157.0,782.0,1070.0
2022-05-24 16:10:26,0.02,0.0808,12.0,157.0,782.0,1070.0
2022-05-24 16:11:27,0.02,0.0807,12.0,157.0,782.0,1070.0
2022-05-24 16:12:27,0.02,0.0807,12.0,157.0,782.0,1070.0
2022-05-24 16:13:27,0.02,0.0807,12.0,157.0,782.0,1070.0
2022-05-24 16:14:28,0.02,0.0808,12.0,157.0,782.0,1070.0
2022-05-24 16:15:29,0.02,0.0807,12.0,157.0,783.0,1070.0
2022-05-24 16:16:29,0.02,0.081,12.0,157.0,781.0,1070.0
2022-05-24 16:17:30,0.02,0.081,12.0,157.0,781.0,1070.0
2022-05-24 16:18:30,0.02,0.081,12.0,157.0,780.0,1070.0
2022-05-24 16:19:31,0.02,0.0811,12.0,157.0,780.0,1070.0
2022-05-24 16:20:31,0.02,0.0811,12.0,157.0,781.0,1070.0
2022-05-24 16:21:31,0.02,0.0811,12.0,157.0,780.0,1070.0
2022-05-24 16:22:32,0.02,0.0812,12.0,157.0,781.0,1070.0
2022-05-24 16:23:33,0.02,0.0811,12.0,157.0,780.0,1070.0
2022-05-24 16:24:33,0.02,0.0811,12.0,157.0,780.0,1070.0
2022-05-24 16:25:34,0.02,0.0811,12.0,157.0,781.0,1070.0
2022-05-24 16:26:34,0.02,0.0811,12.0,157.0,780.0,1070.0
2022-05-24 16:27:35,0.02,0.0811,12.0,157.0,780.0,1070.0
2022-05-24 16:28:35,0.02,0.0811,12.0,157.0,780.0,1070.0
2022-05-24 16:29:36,0.02,0.0811,12.0,157.0,780.0,1070.0
2022-05-24 16:30:37,0.02,0.0811,12.0,157.0,780.0,1070.0
2022-05-24 16:31:37,0.02,0.0811,12.0,157.0,780.0,1070.0
2022-05-24 16:32:38,0.02,0.0811,12.0,157.0,780.0,1070.0
2022-05-24 16:33:38,0.02,0.0811,12.0,157.0,780.0,1070.0
2022-05-24 16:34:39,0.02,0.081,12.0,157.0,780.0,1070.0
2022-05-24 16:35:39,0.02,0.0811,12.0,157.0,780.0,1070.0
2022-05-24 16:36:40,0.02,0.0811,12.0,157.0,780.0,1070.0
2022-05-24 16:37:40,0.02,0.0811,12.0,157.0,782.0,1070.0
2022-05-24 16:38:41,0.02,0.0811,12.0,157.0,780.0,1070.0
2022-05-24 16:39:42,0.02,0.0811,12.0,157.0,780.0,1070.0
2022-05-24 16:40:42,0.02,0.0811,12.0,157.0,780.0,1070.0
2022-05-24 16:41:43,0.02,0.0811,12.0,157.0,780.0,1070.0
2022-05-24 16:42:43,0.02,0.0811,12.0,157.0,780.0,1070.0
2022-05-24 16:43:44,0.02,0.0811,12.0,157.0,780.0,1070.0
2022-05-24 16:44:44,0.02,0.0811,12.0,157.0,780.0,1070.0
2022-05-24 16:45:45,0.02,0.0812,12.0,157.0,782.0,1070.0
2022-05-24 16:46:45,0.02,0.0812,12.0,157.0,780.0,1070.0
2022-05-24 16:47:46,0.02,0.0811,12.0,157.0,780.0,1070.0
2022-05-24 16:48:46,0.02,0.0811,12.0,157.0,780.0,1070.0
2022-05-24 16:49:47,0.02,0.0811,12.0,157.0,780.0,1070.0
2022-05-24 16:50:47,0.02,0.0811,12.0,157.0,781.0,1070.0
2022-05-24 16:51:48,0.02,0.0811,12.0,157.0,780.0,1070.0
2022-05-24 16:52:48,0.02,0.0811,12.0,157.0,781.0,1070.0
2022-05-24 16:53:49,0.02,0.0811,12.0,157.0,780.0,1070.0
2022-05-24 16:54:49,0.02,0.0811,12.0,157.0,781.0,1070.0
2022-05-24 16:55:50,0.02,0.0811,12.0,157.0,780.0,1070.0
2022-05-24 16:56:51,0.02,0.081,12.0,157.0,780.0,1070.0
2022-05-24 16:57:51,0.02,0.0811,12.0,157.0,780.0,1070.0
2022-05-24 16:58:52,0.02,0.0811,12.0,157.0,781.0,1070.0
2022-05-24 16:59:52,0.02,0.0811,12.0,157.0,781.0,1070.0
2022-05-24 17:00:53,0.02,0.0811,12.0,157.0,780.0,1070.0
2022-05-24 17:01:53,0.02,0.0811,12.0,157.0,781.0,1070.0
2022-05-24 17:02:54,0.02,0.0811,12.0,157.0,780.0,1070.0
2022-05-24 17:03:54,0.02,0.0813,12.0,157.0,780.0,1070.0
2022-05-24 17:04:55,0.02,0.0814,12.0,157.0,782.0,1070.0
2022-05-24 17:05:55,0.02,0.0816,12.0,157.0,781.0,1070.0
2022-05-24 17:06:56,0.02,0.0816,12.0,157.0,780.0,1070.0
2022-05-24 17:07:56,0.02,0.0816,12.0,157.0,781.0,1070.0
2022-05-24 17:08:57,0.02,0.0815,12.0,157.0,781.0,1070.0
2022-05-24 17:09:58,0.02,0.0815,12.0,157.0,780.0,1070.0
2022-05-24 17:10:58,0.02,0.0814,12.0,157.0,780.0,1070.0
2022-05-24 17:11:59,0.02,0.0814,12.0,157.0,780.0,1070.0
2022-05-24 17:12:59,0.02,0.0812,12.0,157.0,782.0,1070.0
2022-05-24 17:14:00,0.02,0.0812,12.0,157.0,780.0,1070.0
2022-05-24 17:15:00,0.02,0.0812,12.0,157.0,780.0,1070.0
2022-05-24 17:16:00,0.02,0.0813,12.0,157.0,780.0,1070.0
2022-05-24 17:17:01,0.02,0.0811,12.0,157.0,781.0,1070.0
2022-05-24 17:18:02,0.02,0.0812,12.0,157.0,781.0,1070.0
2022-05-24 17:19:02,0.02,0.0813,12.0,157.0,780.0,1070.0
2022-05-24 17:20:03,0.02,0.0811,12.0,157.0,780.0,1070.0
2022-05-24 17:21:03,0.02,0.0814,12.0,157.0,780.0,1070.0
2022-05-24 17:22:04,0.02,0.0814,12.0,157.0,781.0,1070.0
2022-05-24 17:23:04,0.02,0.0814,12.0,157.0,780.0,1070.0
2022-05-24 17:24:05,0.02,0.0816,12.0,157.0,779.0,1070.0
2022-05-24 17:25:05,0.02,0.0816,12.0,157.0,780.0,1070.0
2022-05-24 17:26:06,0.02,0.0815,12.0,157.0,780.0,1070.0
2022-05-24 17:27:06,0.02,0.0817,12.0,157.0,781.0,1070.0
2022-05-24 17:28:07,0.02,0.0816,12.0,157.0,780.0,1070.0
2022-05-24 17:29:07,0.02,0.0816,12.0,157.0,780.0,1070.0
2022-05-24 17:30:08,0.02,0.0816,12.0,157.0,782.0,1070.0
2022-05-24 17:31:08,0.02,0.0816,12.0,157.0,780.0,1070.0
2022-05-24 17:32:09,0.02,0.0816,12.0,157.0,780.0,1070.0
2022-05-24 17:33:10,0.02,0.0816,12.0,157.0,780.0,1070.0
2022-05-24 17:34:10,0.02,0.0816,12.0,157.0,780.0,1070.0
2022-05-24 17:35:10,0.02,0.0816,12.0,157.0,780.0,1070.0
2022-05-24 17:36:11,0.02,0.0816,12.0,157.0,781.0,1070.0
2022-05-24 17:37:12,0.02,0.0815,12.0,157.0,780.0,1070.0
2022-05-24 17:38:12,0.02,0.0816,12.0,157.0,781.0,1070.0
2022-05-24 17:39:13,0.02,0.0816,12.0,157.0,781.0,1070.0
2022-05-24 17:40:13,0.02,0.0816,12.0,157.0,780.0,1070.0
2022-05-24 17:41:14,0.02,0.0816,12.0,157.0,781.0,1070.0
2022-05-24 17:42:14,0.02,0.0815,12.0,157.0,780.0,1070.0
2022-05-24 17:43:15,0.02,0.0816,12.0,157.0,780.0,1070.0
2022-05-24 17:44:15,0.02,0.0816,12.0,157.0,781.0,1070.0
2022-05-24 17:45:16,0.02,0.0816,12.0,157.0,782.0,1070.0
2022-05-24 17:46:16,0.02,0.0816,12.0,157.0,780.0,1070.0
2022-05-24 17:47:17,0.02,0.0816,12.0,157.0,780.0,1070.0
2022-05-24 17:48:18,0.02,0.0816,12.0,157.0,780.0,1070.0
2022-05-24 17:49:18,0.02,0.0817,12.0,157.0,780.0,1070.0
2022-05-24 17:50:19,0.02,0.0817,12.0,157.0,781.0,1070.0
2022-05-24 17:51:19,0.02,0.0817,12.0,157.0,780.0,1070.0
2022-05-24 17:52:20,0.02,0.0816,12.0,157.0,780.0,1070.0
2022-05-24 17:53:20,0.02,0.0816,12.0,157.0,780.0,1070.0
2022-05-24 17:54:21,0.02,0.0816,12.0,157.0,780.0,1070.0
2022-05-24 17:55:22,0.02,0.0816,12.0,157.0,781.0,1070.0
2022-05-24 17:56:22,0.02,0.0816,12.0,157.0,780.0,1070.0
2022-05-24 17:57:23,0.02,0.0816,12.0,157.0,780.0,1070.0
2022-05-24 17:58:23,0.02,0.0816,12.0,157.0,780.0,1070.0
2022-05-24 17:59:24,0.02,0.0816,12.0,157.0,780.0,1070.0
2022-05-24 18:00:24,0.02,0.0816,12.0,157.0,780.0,1070.0
2022-05-24 18:01:25,0.02,0.0815,12.0,157.0,781.0,1070.0
2022-05-24 18:02:25,0.02,0.0816,12.0,157.0,780.0,1070.0
2022-05-24 18:03:26,0.02,0.0816,12.0,157.0,780.0,1070.0
2022-05-24 18:04:26,0.02,0.0816,12.0,157.0,781.0,1070.0
2022-05-24 18:05:27,0.02,0.0816,12.0,157.0,780.0,1070.0
2022-05-24 18:06:27,0.02,0.0817,12.0,157.0,781.0,1070.0
2022-05-24 18:07:28,0.02,0.0817,12.0,157.0,780.0,1070.0
2022-05-24 18:08:28,0.02,0.0819,12.0,157.0,780.0,1070.0
2022-05-24 18:09:29,0.02,0.082,12.0,157.0,779.0,1070.0
2022-05-24 18:10:29,0.02,0.0821,12.0,157.0,781.0,1070.0
2022-05-24 18:11:29,0.02,0.0821,12.0,157.0,781.0,1070.0
2022-05-24 18:12:30,0.02,0.082,12.0,157.0,780.0,1070.0
2022-05-24 18:13:31,0.02,0.082,12.0,157.0,780.0,1070.0
2022-05-24 18:14:31,0.02,0.082,12.0,157.0,781.0,1070.0
2022-05-24 18:15:32,0.02,0.082,12.0,157.0,780.0,1070.0
2022-05-24 18:16:32,0.02,0.0819,12.0,157.0,781.0,1070.0
2022-05-24 18:17:33,0.02,0.0819,12.0,157.0,780.0,1070.0
2022-05-24 18:18:34,0.02,0.0817,12.0,157.0,780.0,1070.0
2022-05-24 18:19:34,0.02,0.0816,12.0,157.0,781.0,1070.0
2022-05-24 18:20:35,0.02,0.0817,12.0,157.0,781.0,1070.0
2022-05-24 18:21:35,0.02,0.0817,12.0,157.0,779.0,1070.0
2022-05-24 18:22:36,0.02,0.0817,12.0,157.0,780.0,1070.0
2022-05-24 18:23:36,0.02,0.0816,12.0,157.0,779.0,1070.0
2022-05-24 18:24:37,0.02,0.0818,12.0,157.0,780.0,1070.0
2022-05-24 18:25:37,0.02,0.0819,12.0,157.0,782.0,1070.0
2022-05-24 18:26:38,0.02,0.0819,12.0,157.0,780.0,1070.0
2022-05-24 18:27:38,0.02,0.082,12.0,157.0,780.0,1070.0
2022-05-24 18:28:39,0.02,0.082,12.0,157.0,779.0,1070.0
2022-05-24 18:29:39,0.02,0.082,12.0,157.0,780.0,1070.0
2022-05-24 18:30:40,0.02,0.0821,12.0,157.0,779.0,1070.0
2022-05-24 18:31:41,0.02,0.0821,12.0,157.0,779.0,1070.0
2022-05-24 18:32:41,0.02,0.0821,12.0,157.0,780.0,1070.0
2022-05-24 18:33:42,0.02,0.0821,12.0,157.0,779.0,1070.0
2022-05-24 18:34:42,0.02,0.0822,12.0,157.0,779.0,1070.0
2022-05-24 18:35:43,0.02,0.082,12.0,157.0,780.0,1070.0
2022-05-24 18:36:43,0.02,0.0821,12.0,157.0,779.0,1070.0
2022-05-24 18:37:44,0.02,0.082,12.0,157.0,779.0,1070.0
2022-05-24 18:38:45,0.02,0.0821,12.0,157.0,780.0,1070.0
2022-05-24 18:39:45,0.02,0.082,12.0,157.0,779.0,1070.0
2022-05-24 18:40:46,0.02,0.0821,12.0,157.0,779.0,1070.0
2022-05-24 18:41:46,0.02,0.0821,12.0,157.0,779.0,1070.0
2022-05-24 18:42:47,0.02,0.0821,12.0,157.0,779.0,1070.0
2022-05-24 18:43:47,0.02,0.082,12.0,157.0,780.0,1070.0
2022-05-24 18:44:48,0.02,0.082,12.0,157.0,780.0,1070.0
2022-05-24 18:45:48,0.02,0.0821,12.0,157.0,779.0,1070.0
2022-05-24 18:46:49,0.02,0.082,12.0,157.0,778.0,1070.0
2022-05-24 18:47:49,0.02,0.082,12.0,157.0,779.0,1070.0
2022-05-24 18:48:50,0.02,0.082,12.0,157.0,779.0,1070.0
2022-05-24 18:49:50,0.02,0.0821,12.0,157.0,779.0,1070.0
2022-05-24 18:50:51,0.02,0.0821,13.0,157.0,780.0,1070.0
2022-05-24 18:51:52,0.02,0.0822,12.0,157.0,779.0,1070.0
2022-05-24 18:52:52,0.02,0.0822,12.0,157.0,779.0,1070.0
2022-05-24 18:53:53,0.02,0.0823,12.0,157.0,779.0,1070.0
2022-05-24 18:54:53,0.02,0.0824,12.0,157.0,780.0,1070.0
2022-05-24 18:55:54,0.02,0.0822,12.0,157.0,779.0,1070.0
2022-05-24 18:56:54,0.02,0.0823,12.0,157.0,779.0,1070.0
2022-05-24 18:57:55,0.02,0.0822,12.0,157.0,779.0,1070.0
2022-05-24 18:58:55,0.02,0.0822,12.0,157.0,778.0,1070.0
2022-05-24 18:59:56,0.02,0.0821,12.0,157.0,779.0,1070.0
2022-05-24 19:00:56,0.02,0.082,12.0,157.0,779.0,1070.0
2022-05-24 19:01:57,0.02,0.082,12.0,157.0,779.0,1070.0
2022-05-24 19:02:57,0.02,0.082,12.0,157.0,779.0,1070.0
2022-05-24 19:03:58,0.02,0.082,12.0,157.0,779.0,1070.0
2022-05-24 19:04:58,0.02,0.082,12.0,157.0,778.0,1070.0
2022-05-24 19:05:59,0.02,0.0821,12.0,157.0,779.0,1070.0
2022-05-24 19:06:59,0.02,0.082,12.0,157.0,778.0,1070.0
2022-05-24 19:08:00,0.02,0.082,12.0,157.0,779.0,1070.0
2022-05-24 19:09:01,0.02,0.0822,12.0,157.0,779.0,1070.0
2022-05-24 19:10:01,0.02,0.0822,12.0,157.0,779.0,1070.0
2022-05-24 19:11:02,0.02,0.0823,12.0,157.0,779.0,1070.0
2022-05-24 19:12:02,0.02,0.0823,12.0,157.0,779.0,1070.0
2022-05-24 19:13:03,0.02,0.0824,12.0,157.0,779.0,1070.0
2022-05-24 19:14:04,0.02,0.0824,12.0,157.0,780.0,1070.0
2022-05-24 19:15:04,0.02,0.0826,12.0,157.0,780.0,1070.0
2022-05-24 19:16:05,0.02,0.0826,12.0,157.0,779.0,1070.0
2022-05-24 19:17:05,0.02,0.0826,12.0,157.0,780.0,1070.0
2022-05-24 19:18:06,0.02,0.0826,12.0,157.0,780.0,1070.0
2022-05-24 19:19:06,0.02,0.0825,12.0,157.0,779.0,1070.0
2022-05-24 19:20:07,0.02,0.0825,12.0,157.0,780.0,1070.0
2022-05-24 19:21:07,0.02,0.0825,12.0,157.0,779.0,1070.0
2022-05-24 19:22:08,0.02,0.0824,12.0,157.0,779.0,1070.0
2022-05-24 19:23:08,0.02,0.0823,12.0,157.0,779.0,1070.0
2022-05-24 19:24:09,0.02,0.0823,12.0,157.0,780.0,1070.0
2022-05-24 19:25:09,0.02,0.0823,12.0,157.0,780.0,1070.0
2022-05-24 19:26:10,0.02,0.0823,12.0,157.0,779.0,1070.0
2022-05-24 19:27:10,0.02,0.0823,12.0,157.0,780.0,1070.0
2022-05-24 19:28:11,0.02,0.0823,12.0,157.0,780.0,1070.0
2022-05-24 19:29:12,0.02,0.0823,12.0,157.0,779.0,1070.0
2022-05-24 19:30:12,0.02,0.0824,12.0,157.0,779.0,1070.0
2022-05-24 19:31:13,0.02,0.0824,12.0,157.0,779.0,1070.0
2022-05-24 19:32:13,0.02,0.0825,12.0,157.0,779.0,1070.0
2022-05-24 19:33:14,0.02,0.0826,12.0,157.0,779.0,1070.0
2022-05-24 19:34:14,0.02,0.0826,12.0,157.0,779.0,1070.0
2022-05-24 19:35:15,0.02,0.0826,12.0,157.0,779.0,1070.0
2022-05-24 19:36:15,0.02,0.0827,12.0,157.0,779.0,1070.0
2022-05-24 19:37:16,0.02,0.0826,12.0,157.0,778.0,1070.0
2022-05-24 19:38:16,0.02,0.0826,12.0,157.0,779.0,1070.0
2022-05-24 19:39:17,0.02,0.0826,12.0,157.0,779.0,1070.0
2022-05-24 19:40:17,0.02,0.0828,12.0,157.0,779.0,1070.0
2022-05-24 19:41:18,0.02,0.0826,12.0,157.0,779.0,1070.0
2022-05-24 19:42:18,0.02,0.0826,12.0,157.0,779.0,1070.0
2022-05-24 19:43:19,0.02,0.0827,12.0,157.0,779.0,1070.0
2022-05-24 19:44:19,0.02,0.0826,12.0,157.0,780.0,1070.0
2022-05-24 19:45:20,0.02,0.0827,12.0,157.0,780.0,1070.0
2022-05-24 19:46:20,0.02,0.0827,12.0,157.0,779.0,1070.0
2022-05-24 19:47:21,0.02,0.0827,12.0,157.0,779.0,1070.0
2022-05-24 19:48:21,0.02,0.0826,12.0,157.0,779.0,1070.0
2022-05-24 19:49:22,0.02,0.0828,12.0,157.0,780.0,1070.0
2022-05-24 19:50:22,0.02,0.0826,12.0,157.0,780.0,1070.0
2022-05-24 19:51:23,0.02,0.0826,12.0,157.0,779.0,1070.0
2022-05-24 19:52:23,0.02,0.0827,12.0,157.0,778.0,1070.0
2022-05-24 19:53:24,0.02,0.0826,12.0,157.0,780.0,1070.0
2022-05-24 19:54:24,0.02,0.0827,12.0,157.0,780.0,1070.0
2022-05-24 19:55:25,0.02,0.0827,12.0,157.0,779.0,1070.0
2022-05-24 19:56:25,0.02,0.0826,12.0,157.0,779.0,1070.0
2022-05-24 19:57:26,0.02,0.0826,12.0,157.0,779.0,1070.0
2022-05-24 19:58:27,0.02,0.0828,12.0,157.0,779.0,1070.0
2022-05-24 19:59:27,0.02,0.083,12.0,157.0,779.0,1070.0
2022-05-24 20:00:28,0.02,0.0827,12.0,157.0,780.0,1070.0
2022-05-24 20:01:28,0.02,0.0828,12.0,157.0,780.0,1070.0
2022-05-24 20:02:29,0.02,0.0829,12.0,157.0,780.0,1070.0
2022-05-24 20:03:29,0.02,0.0827,12.0,157.0,779.0,1070.0
2022-05-24 20:04:30,0.02,0.0826,12.0,157.0,779.0,1070.0
2022-05-24 20:05:30,0.02,0.0826,12.0,157.0,780.0,1070.0
2022-05-24 20:06:31,0.02,0.0826,12.0,157.0,780.0,1070.0
2022-05-24 20:07:31,0.02,0.0827,12.0,157.0,780.0,871.0
2022-05-24 20:08:32,0.02,0.0827,12.0,157.0,780.0,484.0
2022-05-24 20:09:32,0.02,0.0826,12.0,157.0,780.0,268.0
2022-05-24 20:10:33,0.02,0.0827,12.0,157.0,778.0,149.0
2022-05-24 20:11:33,0.02,0.0826,12.0,157.0,778.0,83.2
2022-05-24 20:12:34,0.02,0.0827,12.0,157.0,779.0,46.3
2022-05-24 20:13:34,0.02,0.0826,12.0,157.0,780.0,26.2
2022-05-24 20:14:35,0.02,0.0827,12.0,157.0,779.0,15.4
2022-05-24 20:15:35,0.02,0.0828,12.0,157.0,779.0,9.65
2022-05-24 20:16:36,0.02,0.083,12.0,157.0,779.0,6.34
2022-05-24 20:17:37,0.02,0.0829,12.0,157.0,780.0,4.17
2022-05-24 20:18:37,0.02,0.083,12.0,157.0,780.0,3.01
2022-05-24 20:19:38,0.02,0.0832,12.0,157.0,779.0,2.31
2022-05-24 20:20:38,0.02,0.0831,12.0,157.0,779.0,1.82
2022-05-24 20:21:39,0.02,0.0831,12.0,157.0,779.0,1.54
2022-05-24 20:22:39,0.02,0.0833,12.0,157.0,779.0,1.33
