datetime,P1,P2,P3,P4,P5,P6
2022-05-24 20:23:40,0.02,0.0832,12.0,157.0,779.0,1.2
2022-05-24 20:24:40,0.02,0.0831,12.0,157.0,778.0,1.03
2022-05-24 20:25:41,0.02,0.0832,12.0,157.0,779.0,0.95
2022-05-24 20:26:41,0.785,0.0832,12.0,157.0,778.0,0.8809999999999999
2022-05-24 20:27:42,0.745,0.0832,12.0,157.0,777.0,0.8290000000000001
2022-05-24 20:28:43,0.7040000000000001,0.0832,12.0,157.0,779.0,0.789
2022-05-24 20:29:43,0.7,0.0832,12.0,157.0,778.0,0.784
2022-05-24 20:30:44,0.375,0.0832,12.0,157.0,778.0,0.389
2022-05-24 20:31:45,0.11199999999999999,0.0832,12.0,157.0,778.0,0.0739
2022-05-24 20:32:45,0.0895,0.0831,12.0,157.0,778.0,0.0575
2022-05-24 20:33:46,0.0788,0.0832,12.0,157.0,778.0,0.0502
2022-05-24 20:34:47,0.0722,0.0833,12.0,157.0,778.0,0.0454
2022-05-24 20:35:48,0.0673,0.0833,12.0,157.0,779.0,0.042
2022-05-24 20:36:48,0.064,0.0833,12.0,157.0,778.0,0.0395
2022-05-24 20:37:49,0.0607,0.0834,12.0,157.0,778.0,0.0372
2022-05-24 20:38:50,0.0578,0.0833,12.0,157.0,778.0,0.0354
2022-05-24 20:39:50,0.0556,0.0833,12.0,157.0,778.0,0.0338
2022-05-24 20:40:51,0.0539,0.0833,12.0,157.0,778.0,0.0326
2022-05-24 20:41:52,0.0522,0.0834,12.0,157.0,778.0,0.0316
2022-05-24 20:42:52,0.0508,0.0835,12.0,157.0,777.0,0.0306
2022-05-24 20:43:53,0.0494,0.0835,12.0,157.0,778.0,0.0298
2022-05-24 20:44:54,0.0484,0.0835,12.0,157.0,778.0,0.029
2022-05-24 20:45:54,0.0475,0.0835,12.0,157.0,779.0,0.0285
2022-05-24 20:46:55,0.0466,0.0833,12.0,157.0,778.0,0.0279
2022-05-24 20:47:56,0.0458,0.0833,12.0,157.0,778.0,0.0272
2022-05-24 20:48:57,0.045,0.0833,12.0,157.0,777.0,0.0266
2022-05-24 20:49:57,0.0442,0.0834,12.0,157.0,778.0,0.0262
2022-05-24 20:50:58,0.0437,0.0834,12.0,157.0,777.0,0.0257
2022-05-24 20:51:59,0.0431,0.0833,12.0,157.0,778.0,0.0253
2022-05-24 20:52:59,0.0425,0.0833,12.0,157.0,778.0,0.0248
2022-05-24 20:54:00,0.0419,0.0833,12.0,157.0,778.0,0.0244
2022-05-24 20:55:01,0.0415,0.0833,12.0,157.0,777.0,0.024
2022-05-24 20:56:02,0.0409,0.0833,12.0,157.0,778.0,0.0237
2022-05-24 20:57:02,0.0402,0.0836,12.0,157.0,777.0,0.0233
2022-05-24 20:58:03,0.0397,0.0835,12.0,157.0,778.0,0.0231
2022-05-24 20:59:04,0.0391,0.0836,12.0,157.0,778.0,0.0227
2022-05-24 21:00:04,0.0386,0.0836,12.0,157.0,779.0,0.0225
2022-05-24 21:01:05,0.038,0.0838,12.0,157.0,779.0,0.0223
2022-05-24 21:02:06,0.0375,0.0839,-1.0,157.0,780.0,0.022
2022-05-24 21:03:06,0.037,0.0838,-2.0,157.0,779.0,0.0217
2022-05-24 21:04:07,0.0367,0.0838,-2.0,157.0,780.0,0.0215
2022-05-24 21:05:08,0.0362,0.0838,-2.0,157.0,779.0,0.0213
2022-05-24 21:06:09,0.0358,0.0839,-2.0,157.0,779.0,0.021
2022-05-24 21:07:09,0.0356,0.0839,-2.0,157.0,779.0,0.0208
2022-05-24 21:08:10,0.0353,0.0838,-2.0,157.0,779.0,0.0206
2022-05-24 21:09:11,0.0346,0.0838,-3.0,157.0,780.0,0.0203
2022-05-24 21:10:11,0.0343,0.0839,-4.0,157.0,780.0,0.02
2022-05-24 21:11:12,0.0339,0.0839,-4.0,157.0,780.0,0.0197
2022-05-24 21:12:13,0.0334,0.0839,-5.0,157.0,779.0,0.0196
2022-05-24 21:13:13,0.0329,0.0839,-5.0,157.0,780.0,0.0192
2022-05-24 21:14:14,0.0214,0.0839,-5.0,157.0,780.0,0.0112
2022-05-24 21:15:15,0.0116,0.0838,-5.0,157.0,779.0,0.00558
2022-05-24 21:16:16,0.006690000000000001,0.0838,-5.0,157.0,780.0,0.0030800000000000003
2022-05-24 21:17:16,0.00425,0.0838,-5.0,157.0,781.0,0.0019100000000000002
2022-05-24 21:18:17,0.0028,0.0838,-5.0,157.0,779.0,0.00134
2022-05-24 21:19:17,0.00203,0.0838,-5.0,157.0,780.0,0.000982
2022-05-24 21:20:18,0.00155,0.0839,-5.0,157.0,780.0,0.0007650000000000001
2022-05-24 21:21:19,0.0012,0.0838,-5.0,157.0,780.0,0.000662
2022-05-24 21:22:19,0.000995,0.0839,-5.0,157.0,780.0,0.000538
2022-05-24 21:23:20,0.000874,0.0838,-5.0,157.0,780.0,0.0005059999999999999
2022-05-24 21:24:21,0.000789,0.0838,-5.0,157.0,779.0,0.0005009999999999999
2022-05-24 21:25:22,0.000732,0.0838,-5.0,157.0,780.0,0.0005009999999999999
2022-05-24 21:26:22,0.000662,0.0839,-5.0,157.0,780.0,0.0005009999999999999
2022-05-24 21:27:23,0.000615,0.0839,-5.0,157.0,779.0,0.0005009999999999999
2022-05-24 21:28:24,0.000579,0.0839,-5.0,157.0,779.0,0.0005009999999999999
2022-05-24 21:29:24,0.000553,0.0836,-5.0,157.0,779.0,0.0005009999999999999
2022-05-24 21:30:25,0.000533,0.0836,-5.0,157.0,779.0,0.0005009999999999999
2022-05-24 21:31:26,0.000518,0.0837,-5.0,157.0,780.0,0.0005009999999999999
2022-05-24 21:32:27,0.000505,0.0838,-5.0,158.0,779.0,0.0005009999999999999
2022-05-24 21:33:27,0.000492,0.0838,-5.0,157.0,780.0,0.0005009999999999999
2022-05-24 21:34:28,0.000484,0.0838,-5.0,157.0,782.0,0.0005009999999999999
2022-05-24 21:35:29,0.000475,0.0839,-5.0,157.0,781.0,0.0005009999999999999
2022-05-24 21:36:30,0.00046699999999999997,0.0837,-5.0,157.0,780.0,0.0005009999999999999
2022-05-24 21:37:30,0.00045999999999999996,0.0837,-5.0,157.0,782.0,0.0005009999999999999
2022-05-24 21:38:31,0.000453,0.0837,-5.0,157.0,780.0,0.0005009999999999999
2022-05-24 21:39:31,0.000446,0.0838,-5.0,157.0,780.0,0.0005009999999999999
2022-05-24 21:40:32,0.000439,0.0838,-5.0,157.0,780.0,0.0005009999999999999
2022-05-24 21:41:33,0.000433,0.0839,-5.0,158.0,781.0,0.0005009999999999999
2022-05-24 21:42:33,0.00042699999999999997,0.0838,-5.0,157.0,782.0,0.0005009999999999999
2022-05-24 21:43:34,0.00041900000000000005,0.0838,-5.0,157.0,781.0,0.0005009999999999999
2022-05-24 21:44:35,0.00041500000000000006,0.0836,-5.0,157.0,781.0,0.0005009999999999999
2022-05-24 21:45:35,0.00040899999999999997,0.0837,-5.0,157.0,780.0,0.0005009999999999999
2022-05-24 21:46:36,0.00040300000000000004,0.0838,-5.0,157.0,780.0,0.0005009999999999999
2022-05-24 21:47:37,0.0004,0.084,-5.0,157.0,781.0,0.0005009999999999999
2022-05-24 21:48:37,0.000395,0.084,-5.0,157.0,781.0,0.0005009999999999999
2022-05-24 21:49:38,0.000391,0.0839,-5.0,157.0,781.0,0.0005009999999999999
2022-05-24 21:50:39,0.00038500000000000003,0.0838,-5.0,157.0,781.0,0.0005009999999999999
2022-05-24 21:51:40,0.000381,0.0839,-4.0,157.0,782.0,0.0005009999999999999
2022-05-24 21:52:41,0.000377,0.0838,-5.0,157.0,781.0,0.0005009999999999999
2022-05-24 21:53:41,0.000373,0.0839,-5.0,157.0,781.0,0.0005009999999999999
2022-05-24 21:54:42,0.000368,0.0841,-5.0,157.0,781.0,0.0005009999999999999
2022-05-24 21:55:43,0.000365,0.0839,-5.0,157.0,781.0,0.0005009999999999999
2022-05-24 21:56:44,0.000361,0.0839,-5.0,157.0,780.0,0.0005009999999999999
2022-05-24 21:57:44,0.000356,0.0839,-5.0,157.0,781.0,0.0005009999999999999
2022-05-24 21:58:45,0.00035299999999999996,0.084,-5.0,157.0,781.0,0.0005009999999999999
2022-05-24 21:59:46,0.00035,0.0839,-5.0,157.0,780.0,0.0005009999999999999
2022-05-24 22:00:46,0.000346,0.0839,-5.0,157.0,780.0,0.0005009999999999999
2022-05-24 22:01:47,0.000344,0.0839,-5.0,157.0,781.0,0.0005009999999999999
2022-05-24 22:02:48,0.00033999999999999997,0.0839,-5.0,158.0,780.0,0.0005009999999999999
2022-05-24 22:03:48,0.000337,0.084,-5.0,158.0,781.0,0.0005009999999999999
2022-05-24 22:04:49,0.000333,0.084,-5.0,157.0,781.0,0.0005009999999999999
2022-05-24 22:05:50,0.00032900000000000003,0.0839,-5.0,157.0,781.0,0.0005009999999999999
2022-05-24 22:06:50,0.00032599999999999996,0.0839,-5.0,157.0,782.0,0.0005009999999999999
2022-05-24 22:07:51,0.000324,0.0839,-5.0,158.0,782.0,0.0005009999999999999
2022-05-24 22:08:52,0.000321,0.0839,-5.0,157.0,781.0,0.0005009999999999999
2022-05-24 22:09:53,0.000317,0.0839,-5.0,157.0,781.0,0.0005009999999999999
2022-05-24 22:10:53,0.000315,0.0839,-5.0,157.0,781.0,0.0005009999999999999
2022-05-24 22:11:54,0.00031299999999999996,0.0839,-5.0,157.0,780.0,0.0005009999999999999
2022-05-24 22:12:55,0.00031,0.0839,-5.0,157.0,780.0,0.0005009999999999999
2022-05-24 22:13:56,0.000307,0.0839,-5.0,157.0,781.0,0.0005009999999999999
2022-05-24 22:14:57,0.000304,0.0841,-5.0,157.0,781.0,0.0005009999999999999
2022-05-24 22:15:57,0.000301,0.084,-5.0,157.0,781.0,0.0005009999999999999
2022-05-24 22:16:58,0.0003,0.0841,-5.0,157.0,781.0,0.0005009999999999999
2022-05-24 22:17:59,0.000297,0.084,-4.0,157.0,780.0,0.0005009999999999999
2022-05-24 22:19:00,0.000295,0.0839,-4.0,157.0,782.0,0.0005009999999999999
2022-05-24 22:20:00,0.000292,0.0841,-5.0,157.0,780.0,0.0005009999999999999
2022-05-24 22:21:01,0.00028900000000000003,0.084,-5.0,157.0,782.0,0.0005009999999999999
2022-05-24 22:22:02,0.00028700000000000004,0.0843,-5.0,157.0,781.0,0.0005009999999999999
2022-05-24 22:23:02,0.000285,0.0842,-5.0,157.0,781.0,0.0005009999999999999
2022-05-24 22:24:03,0.00028199999999999997,0.0842,-5.0,157.0,780.0,0.0005009999999999999
2022-05-24 22:25:04,0.000279,0.0843,-5.0,157.0,780.0,0.0005009999999999999
2022-05-24 22:26:05,0.000277,0.0841,-5.0,157.0,781.0,0.0005009999999999999
2022-05-24 22:27:05,0.000275,0.0841,-4.0,157.0,782.0,0.0005009999999999999
2022-05-24 22:28:06,0.000273,0.0844,-5.0,157.0,781.0,0.0005009999999999999
2022-05-24 22:29:07,0.000269,0.0844,-5.0,157.0,781.0,0.0005009999999999999
2022-05-24 22:30:07,0.000268,0.0845,-4.0,157.0,782.0,0.0005009999999999999
2022-05-24 22:31:08,0.000265,0.0843,-5.0,157.0,781.0,0.0005009999999999999
2022-05-24 22:32:09,0.000262,0.0843,-5.0,157.0,780.0,0.0005009999999999999
2022-05-24 22:33:10,0.00026000000000000003,0.0843,-4.0,157.0,781.0,0.0005009999999999999
2022-05-24 22:34:10,0.000259,0.0844,-5.0,157.0,780.0,0.0005009999999999999
2022-05-24 22:35:11,0.00025699999999999996,0.0844,-4.0,157.0,782.0,0.0005009999999999999
2022-05-24 22:36:12,0.00025499999999999996,0.0844,-4.0,157.0,782.0,0.0005009999999999999
2022-05-24 22:37:13,0.00025299999999999997,0.0844,-5.0,157.0,782.0,0.0005009999999999999
2022-05-24 22:38:14,0.00025,0.0844,-5.0,157.0,782.0,0.0005009999999999999
2022-05-24 22:39:14,0.000248,0.0844,-5.0,157.0,782.0,0.0005009999999999999
2022-05-24 22:40:15,0.000246,0.0844,-5.0,158.0,782.0,0.0005009999999999999
2022-05-24 22:41:16,0.000244,0.0844,-5.0,157.0,782.0,0.0005009999999999999
2022-05-24 22:42:17,0.000241,0.0845,-4.0,157.0,783.0,0.0005009999999999999
2022-05-24 22:43:18,0.00023999999999999998,0.0844,-4.0,157.0,783.0,0.0005009999999999999
2022-05-24 22:44:18,0.00023799999999999998,0.0845,-4.0,157.0,782.0,0.0005009999999999999
2022-05-24 22:45:19,0.000236,0.0845,-5.0,157.0,782.0,0.0005009999999999999
2022-05-24 22:46:19,0.000234,0.0844,-5.0,157.0,783.0,0.0005009999999999999
2022-05-24 22:47:20,0.000245,0.0845,-4.0,157.0,782.0,0.0005009999999999999
2022-05-24 22:48:21,0.000229,0.0845,-4.0,157.0,782.0,0.0005009999999999999
2022-05-24 22:49:22,0.00022799999999999999,0.0845,-5.0,157.0,783.0,0.0005009999999999999
2022-05-24 22:50:22,0.000225,0.0846,-5.0,157.0,783.0,0.0005009999999999999
2022-05-24 22:51:23,0.000223,0.0845,-5.0,157.0,783.0,0.0005009999999999999
2022-05-24 22:52:24,0.00022200000000000003,0.0844,-5.0,157.0,782.0,0.0005009999999999999
2022-05-24 22:53:25,0.00022,0.0844,-4.0,157.0,782.0,0.0005009999999999999
2022-05-24 22:54:25,0.00021899999999999998,0.0845,-5.0,157.0,782.0,0.0005009999999999999
2022-05-24 22:55:26,0.000217,0.0846,-4.0,157.0,782.0,0.0005009999999999999
2022-05-24 22:56:27,0.00021600000000000002,0.0845,-4.0,157.0,783.0,0.0005009999999999999
2022-05-24 22:57:27,0.00021400000000000002,0.0844,-4.0,157.0,782.0,0.0005009999999999999
2022-05-24 22:58:28,0.000213,0.0846,-5.0,157.0,782.0,0.0005009999999999999
2022-05-24 22:59:29,0.00021,0.0845,-5.0,157.0,782.0,0.0005009999999999999
2022-05-24 23:00:29,0.00020800000000000001,0.0847,-5.0,157.0,782.0,0.0005009999999999999
2022-05-24 23:01:30,0.000206,0.0847,-5.0,157.0,783.0,0.0005009999999999999
2022-05-24 23:02:31,0.000205,0.0847,-5.0,157.0,783.0,0.0005009999999999999
2022-05-24 23:03:31,0.00020299999999999997,0.0848,-4.0,157.0,783.0,0.0005009999999999999
2022-05-24 23:04:32,0.000202,0.0847,-5.0,157.0,782.0,0.0005009999999999999
2022-05-24 23:05:33,0.000199,0.0847,-5.0,157.0,782.0,0.0005009999999999999
2022-05-24 23:06:34,0.000197,0.0847,-4.0,157.0,782.0,0.0005009999999999999
2022-05-24 23:07:34,0.000196,0.0847,-4.0,157.0,782.0,0.0005009999999999999
2022-05-24 23:08:35,0.000195,0.0848,-4.0,157.0,782.0,0.0005009999999999999
2022-05-24 23:09:36,0.000192,0.0849,-5.0,157.0,782.0,0.0005009999999999999
2022-05-24 23:10:37,0.00019099999999999998,0.0849,-4.0,157.0,782.0,0.0005009999999999999
2022-05-24 23:11:38,0.00018899999999999999,0.085,-4.0,157.0,783.0,0.0005009999999999999
2022-05-24 23:12:38,0.000188,0.0848,-4.0,157.0,782.0,0.0005009999999999999
2022-05-24 23:13:39,0.00018600000000000002,0.0849,-5.0,157.0,782.0,0.0005009999999999999
2022-05-24 23:14:40,0.000185,0.0849,-4.0,157.0,783.0,0.0005009999999999999
2022-05-24 23:15:40,0.000183,0.0851,-4.0,157.0,782.0,0.0005009999999999999
2022-05-24 23:16:41,0.000181,0.085,-4.0,157.0,783.0,0.0005009999999999999
2022-05-24 23:17:42,0.00018,0.085,-4.0,157.0,783.0,0.0005009999999999999
2022-05-24 23:18:42,0.000178,0.085,-4.0,157.0,783.0,0.0005009999999999999
2022-05-24 23:19:43,0.000176,0.085,-4.0,157.0,782.0,0.0005009999999999999
2022-05-24 23:20:44,0.000175,0.085,-5.0,157.0,783.0,0.0005009999999999999
2022-05-24 23:21:45,0.000173,0.085,-4.0,157.0,782.0,0.0005009999999999999
2022-05-24 23:22:45,0.000172,0.085,-4.0,157.0,783.0,0.0005009999999999999
2022-05-24 23:23:46,0.000171,0.085,-4.0,157.0,782.0,0.0005009999999999999
2022-05-24 23:24:47,0.000169,0.085,-4.0,157.0,782.0,0.0005009999999999999
2022-05-24 23:25:47,0.000168,0.085,-4.0,157.0,782.0,0.0005009999999999999
2022-05-24 23:26:48,0.000165,0.085,-4.0,157.0,782.0,0.0005009999999999999
2022-05-24 23:27:49,0.00016299999999999998,0.0852,-4.0,157.0,784.0,0.0005009999999999999
2022-05-24 23:28:49,0.000161,0.085,-4.0,157.0,783.0,0.0005009999999999999
2022-05-24 23:29:50,0.00016,0.085,-5.0,157.0,782.0,0.0005009999999999999
2022-05-24 23:30:51,0.00015900000000000002,0.0851,-4.0,157.0,783.0,0.0005009999999999999
2022-05-24 23:31:52,0.00015800000000000002,0.085,-5.0,157.0,782.0,0.0005009999999999999
2022-05-24 23:32:52,0.000157,0.085,-4.0,157.0,782.0,0.0005009999999999999
2022-05-24 23:33:53,0.000155,0.085,-4.0,157.0,783.0,0.0005009999999999999
2022-05-24 23:34:54,0.000154,0.085,-4.0,157.0,782.0,0.0005009999999999999
2022-05-24 23:35:55,0.000152,0.085,-5.0,157.0,782.0,0.0005009999999999999
2022-05-24 23:36:56,0.000151,0.085,-4.0,157.0,783.0,0.0005009999999999999
2022-05-24 23:37:56,0.000149,0.0851,-4.0,157.0,782.0,0.0005009999999999999
2022-05-24 23:38:57,0.000148,0.085,-4.0,157.0,783.0,0.0005009999999999999
2022-05-24 23:39:58,0.000147,0.085,-4.0,157.0,782.0,0.0005009999999999999
2022-05-24 23:40:58,0.000146,0.085,-4.0,157.0,783.0,0.0005009999999999999
2022-05-24 23:41:59,0.000145,0.0852,-4.0,157.0,783.0,0.0005009999999999999
2022-05-24 23:43:00,0.000144,0.0852,-4.0,157.0,783.0,0.0005009999999999999
2022-05-24 23:44:01,0.000143,0.0852,-4.0,157.0,783.0,0.0005009999999999999
2022-05-24 23:45:01,0.00014199999999999998,0.0853,-4.0,157.0,783.0,0.0005009999999999999
2022-05-24 23:46:02,0.00014099999999999998,0.085,-4.0,157.0,782.0,0.0005009999999999999
2022-05-24 23:47:03,0.00014,0.0852,-5.0,157.0,782.0,0.0005009999999999999
2022-05-24 23:48:04,0.000139,0.0853,-5.0,157.0,782.0,0.0005009999999999999
2022-05-24 23:49:04,0.000138,0.0855,-4.0,157.0,782.0,0.0005009999999999999
2022-05-24 23:50:05,0.000138,0.0853,-5.0,157.0,783.0,0.0005009999999999999
2022-05-24 23:51:06,0.00013700000000000002,0.0853,-4.0,157.0,783.0,0.0005009999999999999
2022-05-24 23:52:07,0.000136,0.0853,-4.0,157.0,783.0,0.0005009999999999999
2022-05-24 23:53:07,0.000134,0.0851,-4.0,157.0,782.0,0.0005009999999999999
2022-05-24 23:54:08,0.000132,0.0854,-5.0,157.0,783.0,0.0005009999999999999
2022-05-24 23:55:09,0.000131,0.0853,-4.0,157.0,782.0,0.0005009999999999999
2022-05-24 23:56:09,0.00013000000000000002,0.0855,-4.0,157.0,782.0,0.0005009999999999999
2022-05-24 23:57:10,0.000129,0.0855,-4.0,157.0,782.0,0.0005009999999999999
2022-05-24 23:58:11,0.000128,0.0854,-5.0,157.0,782.0,0.0005009999999999999
2022-05-24 23:59:12,0.000128,0.0854,-4.0,157.0,783.0,0.0005009999999999999
2022-05-25 00:00:12,0.000126,0.0854,-4.0,157.0,784.0,0.0005009999999999999
2022-05-25 00:01:13,0.000124,0.0855,-4.0,157.0,782.0,0.0005009999999999999
2022-05-25 00:02:14,0.000124,0.0856,-4.0,157.0,783.0,0.0005009999999999999
2022-05-25 00:03:15,0.000123,0.0855,-5.0,157.0,782.0,0.0005009999999999999
2022-05-25 00:04:15,0.000122,0.0855,-5.0,157.0,782.0,0.0005009999999999999
2022-05-25 00:05:16,0.000121,0.0856,-4.0,157.0,782.0,0.0005009999999999999
2022-05-25 00:06:17,0.00011999999999999999,0.0855,-4.0,157.0,782.0,0.0005009999999999999
2022-05-25 00:07:17,0.000118,0.0855,-4.0,157.0,782.0,0.0005009999999999999
2022-05-25 00:08:18,0.000117,0.0855,-4.0,157.0,783.0,0.0005009999999999999
2022-05-25 00:09:19,0.00011599999999999999,0.0855,-4.0,157.0,784.0,0.0005009999999999999
2022-05-25 00:10:20,0.00011499999999999999,0.0855,-5.0,157.0,782.0,0.0005009999999999999
2022-05-25 00:11:21,0.00011399999999999999,0.0856,-4.0,157.0,783.0,0.0005009999999999999
2022-05-25 00:12:21,0.000113,0.0857,-4.0,157.0,782.0,0.0005009999999999999
2022-05-25 00:13:22,0.00011200000000000001,0.0855,-4.0,157.0,782.0,0.0005009999999999999
2022-05-25 00:14:23,0.00011100000000000001,0.0856,-5.0,157.0,782.0,0.0005009999999999999
2022-05-25 00:15:24,0.00011,0.0856,-5.0,157.0,783.0,0.0005009999999999999
2022-05-25 00:16:24,0.000109,0.0856,-4.0,157.0,783.0,0.0005009999999999999
2022-05-25 00:17:25,0.00010800000000000001,0.0857,-4.0,157.0,782.0,0.0005009999999999999
2022-05-25 00:18:26,0.00010700000000000001,0.0855,-4.0,157.0,783.0,0.0005009999999999999
2022-05-25 00:19:26,0.00010700000000000001,0.0855,-4.0,157.0,782.0,0.0005009999999999999
2022-05-25 00:20:27,0.000106,0.0856,-4.0,157.0,783.0,0.0005009999999999999
2022-05-25 00:21:28,0.000105,0.0856,-4.0,157.0,782.0,0.0005009999999999999
2022-05-25 00:22:28,0.000105,0.0856,-5.0,157.0,783.0,0.0005009999999999999
2022-05-25 00:23:29,0.000103,0.0856,-4.0,157.0,783.0,0.0005009999999999999
2022-05-25 00:24:30,0.000103,0.0855,-4.0,157.0,783.0,0.0005009999999999999
2022-05-25 00:25:31,0.000102,0.0857,-4.0,157.0,782.0,0.0005009999999999999
2022-05-25 00:26:31,0.000101,0.0856,-4.0,157.0,783.0,0.0005009999999999999
2022-05-25 00:27:32,0.0001,0.0855,-4.0,157.0,782.0,0.0005009999999999999
2022-05-25 00:28:33,9.93e-05,0.0857,-4.0,157.0,782.0,0.0005009999999999999
2022-05-25 00:29:34,9.83e-05,0.0857,-4.0,157.0,783.0,0.0005009999999999999
